Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
"Tall Pines Painting, Inc",http://www.tallpinespainting.com,,,Tall Pines Painting,Inc,,,,,,apollo,"painting company, painting service - Inc",https://app.apollo.io/#/organizations/54a1363069702d46f0aa0201?overrideScoreId=score,14.4M,,window washing+79,http://www.linkedin.com/company/tall-pines-painting-inc,https://facebook.com/pages/Tall-Pines-Painting-Inc/126561187377480,https://twitter.com/tallpinespaint,,,
Gardiner Painting,http://www.gardinerpaint.com,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/649a9a9e99b5e400efca4443?overrideScoreId=score,,,residential painting+49,http://www.linkedin.com/company/gardiner-painting,,,,,
Paint Baum,http://www.paintbaum.com,,,Boulder,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/6448993224ed930001d1a664?overrideScoreId=score,,,epoxy floors+87,http://www.linkedin.com/company/paint-baum,,,,,
"Vivid Color Painting Company, LLC",http://www.vividcolorpaintingco.com,,,Durango,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5da6ecda46748d00012abc55?overrideScoreId=score,,,,http://www.linkedin.com/company/vivid-color-painting-company-llc,,,,,
Improovy Painters Denver,,,,Denver,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/63f637d1b3f24b00da4ffebd?overrideScoreId=score,,,cabinet painting+12,http://www.linkedin.com/company/improovy-painters-denver,,,,,
SMS Painting,http://www.smspaintingllc.com,,,Bridgeport,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/559222cb7369641908728b00?overrideScoreId=score,,,,http://www.linkedin.com/company/sms-painting,,,,,
MARTINEZ PAINTING COMPANY LLC,http://www.martinezpainting.com,,,Essex,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/6739831fc2e9160001ae5ec8?overrideScoreId=score,,,,http://www.linkedin.com/company/martinez-painting-company-llc,,,,,
ROBERGE PAINTING COMPANY INC,http://www.epoxyflooringservices.com,,,Bristol,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/673c45a17e4999000131e067?overrideScoreId=score,,,,http://www.linkedin.com/company/roberge-painting-company-inc,,,,,
Franks Painting Service,http://www.frankspaintingservice.com,,,Norwalk,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/5fc91585481a2800016f4150?overrideScoreId=score,,,,http://www.linkedin.com/company/franks-painting-service,,,,,
"Painters In CT - Interior, Exterior, Commercial, & Residential Painting",http://www.newhavenpaintersllc.com,,,Southington,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/5da540b5cef49f000192bfb2?overrideScoreId=score,,,painting+73,http://www.linkedin.com/company/paintersinct,,,,,
"Turner Painting Service, Inc.",http://www.turnerpaintingservice.com,,,Turner Painting Service,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5d449e26576fbc09d5056d5c?overrideScoreId=score,,,homescommercial+89,http://www.linkedin.com/company/turnerpaintingservice,,,,,
Fairfield Painting Company,http://www.fairfieldpainting.com,,,Fairfield,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/672742feed6bc2000186939f?overrideScoreId=score,18.2M,,,http://www.linkedin.com/company/fairfield-painting-company,,,,,
Joe Tamborra Painting Company,http://www.norwichpaintingcontractor.com,,,Norwich,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/6701758390d84b000118e425?overrideScoreId=score,,,,http://www.linkedin.com/company/joe-tamborra-painting-company,,,,,
Pat Derby Painting Company,http://www.patderbypainting.com,,,East Windsor,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/674284fe490a1000014e6771?overrideScoreId=score,,,,http://www.linkedin.com/company/pat-derby-painting-company,,,,,
Connecticut Best Painting Company LLC,http://www.connecticutbestpainting.com,,,New Haven,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/67271e4f6893d600010c71d4?overrideScoreId=score,,,,http://www.linkedin.com/company/connecticut-best-painting-company-llc,,,,,
Burke painting Company LLC,http://www.burkepaintingandcoatings.com,,,Wilmington,Delaware,,,,,,apollo,"painting company, painting service - Delaware",https://app.apollo.io/#/organizations/56dd2052f3e5bb1ae900184a?overrideScoreId=score,,,,http://www.linkedin.com/company/burke-painting-company-llc,,,,,
Premium Painters,http://www.premiumpainters.com,,,Hobe Sound,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55ea54a7f3e5bb59a6002962?overrideScoreId=score,21.9M,,interior+55,http://www.linkedin.com/company/premiumpainters,https://www.facebook.com/PremiumPainters.FL,https://twitter.com/apremiumpainter,,,
Orlando Painting Service,http://www.orlandopaintingservice.com,,,Winter Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5fc9b6f42221130001d05426?overrideScoreId=score,18.4M,,pressure washing+8,http://www.linkedin.com/company/orlando-painting-service,https://www.facebook.com/OrlandoPaintingService,https://twitter.com/orlandopainting,,,
FLORIDA PAINTING COMPANY,http://www.floridapaintingmiami.com,,,Miami,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5da3d61c2fc5830001758fa8?overrideScoreId=score,,,painting+55,http://www.linkedin.com/company/florida-painting-company,https://www.facebook.com/FLORIDAPAINTINGCOMPANY/,,,,
"A Step Above Painting, LLC.",http://www.asapsrq.com,,,Sarasota,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5ed33ab4a137530001916c83?overrideScoreId=score,,,,http://www.linkedin.com/company/asapsrq,https://www.facebook.com/asapsrq,,,,
York Services LLC (Painting Contractor),http://www.naplesfloridapainters.com,,,Fort Myers,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/54a13adc69702dac84991b01?overrideScoreId=score,,,,http://www.linkedin.com/company/york-services-llc,,,,,
I.A.C. PAINTING COMPANY INC.,http://www.iacpainting.com,,,Tampa,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6730c2080af9f60001e2e517?overrideScoreId=score,,,,http://www.linkedin.com/company/i.a.c.-painting-company-inc.,,,,,
Fresh Coating,http://www.freshcoatingllc.com,,,Fort Walton Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/64a6667023b5ff0001281872?overrideScoreId=score,,,exterior painting+55,http://www.linkedin.com/company/fresh-coating-llc,https://www.facebook.com/freshcoatingllc,,,,
The Cabinet Painting Company,http://www.cabinetpaintingco.com,,,Lithia,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/63c2ea9b5c1fde0001e1b472?overrideScoreId=score,,,,http://www.linkedin.com/company/cabinetpaintingco,https://www.facebook.com/cabinetpaintingco/,,,,
Blu Baboon Painting,http://www.blubaboon.com,,,Cocoa,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6384b6b5a0238900a31b5c73?overrideScoreId=score,,,interior painting+38,http://www.linkedin.com/company/blu-baboon,,,,,
Tampa Bay Painting Company,http://www.tbpaintingco.com,,,Saint Petersburg,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55ef78c5f3e5bb3550000dea?overrideScoreId=score,,,,http://www.linkedin.com/company/tampa-bay-painting-company,https://www.facebook.com/TampaBayPaintingCompany,,,,
"GPS Painting Group, LLC (561-247-2468)",http://www.gpspaintingfl.com,,,Royal Palm Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5500b76a736964606b480600?overrideScoreId=score,,,pressure wash+60,http://www.linkedin.com/company/g-p-s-painting-group-llc,,https://twitter.com/GPSPainting,,,
SOCORRO PAINTING COMPANY,http://www.socorropainting.com,,,Miami,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66e504d0829610000151de82?overrideScoreId=score,,,,http://www.linkedin.com/company/socorro-painting-company,,,,,
"Team Sepi Inc., A Painting Company®",,,,Miami,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/60064b1a11702900e4bdfc14?overrideScoreId=score,,,,http://www.linkedin.com/company/team-sepi,,,,,
Paggio Painting Company Inc.,http://www.paggiopainting.com,,,Tampa,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/56e5dff2f3e5bb17f4005de8?overrideScoreId=score,,,,http://www.linkedin.com/company/paggio-painting-company-inc-,,,,,
Chance Painting Company LLC,http://www.chancepainting.com,,,Fort Walton Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/56dd56b8f3e5bb1ac500331b?overrideScoreId=score,,,,http://www.linkedin.com/company/chance-painting-company-llc,,https://twitter.com/ChancePainting,,,
Unique Stone Resurfacing™,http://www.uniquestoneresurfacing.com,,,Sarasota,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5500b4c87369647a36870900?overrideScoreId=score,,,bathroom remodeling+92,http://www.linkedin.com/company/unique-stone-resurfacing%e2%84%a2,http://www.facebook.com/uniquestoneresurfacing,http://twitter.com/Unique_Stone_NM,,,
T&L Perfect Services LLC,http://www.tileperfectservice.com,,,Clearwater,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6718c6cfd33c2f00014ebdcf?overrideScoreId=score,,,wooden installation+10,http://www.linkedin.com/company/perfectservicefl,https://www.facebook.com/tileperfectservice,,,,
"PAGE PAINTING COMPANY, L.L.C.",http://www.pagepaintingco.com,,,Orlando,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66f23bd74fb92d00012b75ee?overrideScoreId=score,,,,http://www.linkedin.com/company/page-painting-company-l.l.c.,,,,,
Compass Painting of SWFL,http://www.compasspaintingswfl.com,,,Sarasota,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66dbc568b617610001938e20?overrideScoreId=score,,,exteriorresidential+74,http://www.linkedin.com/company/compasspaintingofswfl,,,,,
JK Adams Services LLC,http://www.wecandothatservice.com,,,Milton,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66365d21f04d590001e481af?overrideScoreId=score,,,cleaning service+4,http://www.linkedin.com/company/jk-adams-services-llc,,,,,
Giron Brothers Painting,http://www.gironbrotherspainting.com,,,Naples,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/614c144781afa80001746b6b?overrideScoreId=score,,,cabinet painting+5,http://www.linkedin.com/company/giron-brothers-painting,,,,,
Five Star Painting of New Port Richey / Citrus Park,,,,New Port Richey,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/678c21880c1e3500019df2b5?overrideScoreId=score,,,free estimates+28,http://www.linkedin.com/company/five-star-painting-of-new-port-richey-citrus-park,,,,,
Winter Park Painting Company,http://www.winterparkpaintingcompany.com,,,Winter Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6743554751264500012b250f?overrideScoreId=score,,,,http://www.linkedin.com/company/winter-park-painting-company,,,,,
MARK RALSTON PAINTING COMPANY,http://www.markralstonpainting.com,,,Jupiter,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/67431009975d6e000169deed?overrideScoreId=score,,,,http://www.linkedin.com/company/mark-ralston-painting-company,,,,,
"SUNLIGHT PAINTING COMPANY, INC.",http://www.sunlightpainting.com,,,Atlanta,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/67146736e1abc900012a044b?overrideScoreId=score,,,,http://www.linkedin.com/company/sunlight-painting-company-inc.,,,,,
Georgia Painting Company LLC,http://www.georgiapainting.co,,,Atlanta,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66517e2d2bfa520001fd4353?overrideScoreId=score,,,exterior painting+3,http://www.linkedin.com/company/georgiapaintingcompany,,,,,
Paint Boss Ga,http://www.paintbossga.com,,,Warner Robins,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/63cb70680d833b00014c23ff?overrideScoreId=score,,,facility maintenance+44,http://www.linkedin.com/company/paint-boss-ga,https://www.facebook.com/paintbossga,,,,
Ericks Painting Company,http://www.erickpaintinginc.com,,,Doraville,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66dd82e9b4f99b00016e0f25?overrideScoreId=score,,,,http://www.linkedin.com/company/ericks-painting-company,,,,,
"April Painting Company, Inc.",http://www.aprilpainting.com,,,April Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/54a1a03d74686949e788e802?overrideScoreId=score,,,,http://www.linkedin.com/company/april-painting-company-inc.,,,,,
PEACHTREE PAINTING COMPANY LLC,http://www.peachtreepaintingco.com,,,Stockbridge,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66e67593be217e00016b3d49?overrideScoreId=score,,,,http://www.linkedin.com/company/peachtree-painting-company-llc,,,,,
Atlanta Painting Company,http://www.atlanta-painter.com,,,Cumming,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66dfc8a193c1ac000115d792?overrideScoreId=score,,,,http://www.linkedin.com/company/atlanta-painting-company,,,,,
Bernardo's Painting,http://www.bernardospainting.com,,,Mililani,Hawaii,,,,,,apollo,"painting company, painting service - Hawaii",https://app.apollo.io/#/organizations/62a5fb4a4757e800a3fe007c?overrideScoreId=score,,,exteriors+56,http://www.linkedin.com/company/bernardo-s-painting,https://www.facebook.com/bernardospainting,,,,
"M. SHIROMA PAINTING COMPANY, INC",,,,Waipahu,Hawaii,,,,,,apollo,"painting company, painting service - Hawaii",https://app.apollo.io/#/organizations/67304cc493cdbb0001db7f40?overrideScoreId=score,,,,http://www.linkedin.com/company/m.-shiroma-painting-company-inc,,,,,
Coeur d'Alene Painting Company,http://www.coeurdalenepainter.com,,,Coeur d'Alene,Idaho,,,,,,apollo,"painting company, painting service - Idaho",https://app.apollo.io/#/organizations/6547d31911b8240001ee5c45?overrideScoreId=score,,,painting company,http://www.linkedin.com/company/coeur-d-alene-painting-company,https://facebook.com/Coeur-dAlene-Painting-Company-101088255659137,,,,
"Quincy Industrial Painting Company, Inc.",http://www.quincyindustrial.com,,,Quincy Industrial Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/559218d573696423937e0c00?overrideScoreId=score,,,industrial painting+49,http://www.linkedin.com/company/quincyindustrial,,,,,
Steadfast Painting Solutions Corp,http://www.steadfastpainting.com,,,Elmhurst,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/54fca59c7369640186842f00?overrideScoreId=score,,,voc-free paints+82,http://www.linkedin.com/company/steadfast-painting-solutions-corp,,,,,
Procaccio Painting Company,http://www.procacciopainting.com,,,Saint Charles,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/55ee320df3e5bb2675000570?overrideScoreId=score,12.4M,,,http://www.linkedin.com/company/procaccio-painting-company,,,,,
"Accurate Painting Service, L.L.C.",,,,Chicago,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/54a129c869702dc841388201?overrideScoreId=score,,,residential & industrial+6,http://www.linkedin.com/company/accurate-painting-service-l-l-c-,,,,,
Rich’s Painting Service,http://www.richspaintingservice.com,,,Lake Zurich,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/66f84c41cc802500015fa51f?overrideScoreId=score,,,,http://www.linkedin.com/company/rich%e2%80%99s-painting-service,,,,,
Paintrix Painting Company,http://www.paintrixpainting.com,,,Huntley,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/5f0d8be37548c4008ce031b0?overrideScoreId=score,,,,http://www.linkedin.com/company/paintrixpainting,,,,,
Stars Painting Service,http://www.starpaintingservices.com,,,Skokie,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/5500c968736964612ea56300?overrideScoreId=score,,,,http://www.linkedin.com/company/stars-painting-service,,,,,
NorthCraft Painting Contractor,http://www.northcraft-painting-contractor.com,,,Streamwood,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/54a12ab669702dc128ebf801?overrideScoreId=score,,,wallpaper removal+6,http://www.linkedin.com/company/northcraft-painting-contractor,https://www.facebook.com/northcraft.epoxy.floor.coating,,,,
Sauer Painting Company,http://www.housepaintingstcharles.com,,,Saint Charles,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/6714cb36e5fc67000115d3bd?overrideScoreId=score,,,,http://www.linkedin.com/company/sauer-painting-company,,,,,
RED FEATHER PAINTING COMPANY,http://www.redfeathergroupinc.com,,,Glenview,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/6392aae7d6bac70001f49d3c?overrideScoreId=score,,,,http://www.linkedin.com/company/red-feather-painting-company,,,,,
Improovy Painters Chicago,,,,Chicago,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/60b20f322657620001b6d895?overrideScoreId=score,,,painters in chicago+15,http://www.linkedin.com/company/improovy-painters-chicago,,,,,
Inside Outside Painting Company,http://www.insideoutsidepainting.com,,,Evanston,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/670b31e39dc7fa000114c468?overrideScoreId=score,,,,http://www.linkedin.com/company/inside-outside-painting-company,,,,,
Town Square Painting Company,http://www.townsquarepainting.com,,,Naperville,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/66f9e7d327980600012f97d3?overrideScoreId=score,8.3M,,,http://www.linkedin.com/company/town-square-painting-company,,,,,
"ALL FAMILY PAINTING SERVICE, INC.",http://www.ourfinalcoat.com,,,Itasca,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/66dd2b884fe15f0001db0884?overrideScoreId=score,11.7M,,,http://www.linkedin.com/company/all-family-painting-service-inc.,,,,,
NWS Restoration - Roofing Contractor and Painting Company of Grayslake,http://www.nwstormrestoration.com,,,Grayslake,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/648a5abf3c21f700a381f0c0?overrideScoreId=score,,,,http://www.linkedin.com/company/nws-restoration-roofing-contractor-and-painting-company-of-grayslake,,https://twitter.com/NWS_Restoration,,,
"Matthews'​ Painting Company, LLC",http://www.matthewspainting.com,,,Leesburg,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/54a1279069702d979cf79000?overrideScoreId=score,48.2M,,deck staining+49,http://www.linkedin.com/company/matthews'-painting-company-llc,https://www.facebook.com/matthewspaintingcompany,https://twitter.com/Mathewspainting,,,
"Prism Painting Company, Inc.",http://www.prismpainting.net,,,Prism Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5ed02a1a5a2a6100017e72f8?overrideScoreId=score,,,wallcovering removal+49,http://www.linkedin.com/company/prism-painting-company-inc,,,,,
Garcia Painting Pro,http://www.garciapaintingpro.com,,,Carmel,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/6607b8722e52c60007d36810?overrideScoreId=score,,,specialty coatings+76,http://www.linkedin.com/company/garcia-painting-pro,,,,,
Flora Brothers Painting,http://www.florabrotherspainting.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/5ed4e336b6725f00019afe7f?overrideScoreId=score,21.3M,,custom home painting+52,http://www.linkedin.com/company/flora-brothers-painting,https://facebook.com/pages/Flora-Brothers-Painting/207886422568444,,,,
Alpha Pro Painting Company,http://www.alphapropainting.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/57c4f8b2a6da986ac74407ec?overrideScoreId=score,,,exterior painting+7,http://www.linkedin.com/company/alpha-pro-painting,https://www.facebook.com/AlphaProPainting,,,,
"Beeson Construction, Inc.",http://www.beesonconstruction.com,,,Beeson Construction,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/65775b862a24bf021bd89beb?overrideScoreId=score,,,,http://www.linkedin.com/company/beeson-construction-inc,,,,,
Colorbilt Painting LLC,http://www.colorbiltpainting.com,,,Plymouth,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/64169c480364d6000140a103?overrideScoreId=score,,,,http://www.linkedin.com/company/colorbiltpaintingllc,,,,,
Hoosier Painting Company,http://www.a1hoosierpainting.com,,,Angola,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/55f6a025f3e5bb18db01401d?overrideScoreId=score,5.1M,,,http://www.linkedin.com/company/hoosier-painting-company,https://facebook.com/a1hoosierpaintingandmore,https://twitter.com/A1hoosierpaint,,,
"Genesis Painting Company, LLC",http://www.paintingbygenesis.com,,,Cedar Rapids,Iowa,,,,,,apollo,"painting company, painting service - Iowa",https://app.apollo.io/#/organizations/5500b1557369642dd3921800?overrideScoreId=score,,,interior wall painting+13,http://www.linkedin.com/company/genesis-painting-company-llc,,,,,
Painting Service,http://www.painting-service-dubai.com,,,Wichita,Kansas,,,,,,apollo,"painting company, painting service - Kansas",https://app.apollo.io/#/organizations/674b352ec182f10001450b8b?overrideScoreId=score,,,,http://www.linkedin.com/company/painting-service,,,,,
ACE HOUSE PAINTING INC.,http://www.acehousepainting.com,,,Olathe,Kansas,,,,,,apollo,"painting company, painting service - Kansas",https://app.apollo.io/#/organizations/647053dca68d26000126fdd9?overrideScoreId=score,,,painter+47,http://www.linkedin.com/company/ace-house-painting-inc.,https://www.facebook.com/Ace-House-Painting-134483886584868,https://twitter.com/AceHousePainti1,,,
MCKAY PAINTING SERVICE,http://www.mckaypaintingservice.com,,,Longford,Kansas,,,,,,apollo,"painting company, painting service - Kansas",https://app.apollo.io/#/organizations/67144d50e5a2dc0001d828aa?overrideScoreId=score,,,,http://www.linkedin.com/company/mckay-painting-service,,,,,
