Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Construction Concern Inc,http://www.constructionconcern.com,,,Santa Clarita,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55ea5c62f3e5bb5940005f5a?overrideScoreId=score,,7,,http://www.linkedin.com/company/construction-concern-inc,https://www.facebook.com/constructionconcern,,,,
Kunst Painting,http://www.kunstpainting.com,,,San Rafael,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5569f15c73696425db1ab900?overrideScoreId=score,11.3M,7,painting+65,http://www.linkedin.com/company/kunst-painting-inc,https://facebook.com/BobKunstPainting,https://twitter.com/KunstPainting,,,
A.J.T. Construction Company,http://www.ajtconstruction.com,,,Mission Hills,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1357969702d333da6d500?overrideScoreId=score,27.5M,7,mold remediation+58,http://www.linkedin.com/company/a.j.t.-construction-company,,,,,
CH Painting Company,http://www.chinohillspainting.com,,,Chino Hills,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/674b22abc0db0800013ee8f3?overrideScoreId=score,,6,,http://www.linkedin.com/company/ch-painting-company,,,,,
Ryan Painting Services,http://www.ryanpaintingservices.com,,,South Pasadena,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/673329b24503e30001ffc349?overrideScoreId=score,,6,,http://www.linkedin.com/company/ryan-painting-services,,,,,
Marin Painting Company,http://www.marinpainting.com,,,Novato,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66fd0fffcfaef40001d842a6?overrideScoreId=score,,6,,http://www.linkedin.com/company/marin-painting-company,,,,,
Flores Painting and Drywall,http://www.florespd.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/664f5a3ab99e63075f31c5f4?overrideScoreId=score,,6,b2choa solutions+47,http://www.linkedin.com/company/flores-painting-and-drywall,,,,,
Browder Painting Company,http://www.browderpainting.com,,,San Luis Obispo,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/664965a3f22ed9000176daa0?overrideScoreId=score,6.0M,6,power washing+11,http://www.linkedin.com/company/browder-painting,https://facebook.com/browderpainting,https://twitter.com/BrowderPainting,,,
Promodeling Inc,http://www.promodelinginc.com,,,El Cerrito,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/61174145844fdf0001bd91d5?overrideScoreId=score,,6,home improvement+65,http://www.linkedin.com/company/promodeling-inc,,,,,
Sunwest Painting,http://www.sunwestpainting.net,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5f3e76ad0615e7008c8f1f4b?overrideScoreId=score,,6,commercial painting+67,http://www.linkedin.com/company/sunwestpainting,,,,,
Prestige Paint & Decorative,http://www.prestigepaintdeco.com,,,Corona,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e579f8a54c3e10001a3bfd9?overrideScoreId=score,,6,hilow rise+62,http://www.linkedin.com/company/prestige-paint-decorative,https://www.facebook.com/prestigepaintdeco,https://twitter.com/PrestigePaint08,,,
JK Painting Services,http://www.jkpaintingservices.com,,,Alpine,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66e523ebf07a5600019d7b14?overrideScoreId=score,,5,,http://www.linkedin.com/company/jk-painting-services,,,,,
CertaPro Painters of Orange County,http://www.cppainters-orangecounty.com,,,Orange,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6547289ecb6ad7000174d389?overrideScoreId=score,,5,,http://www.linkedin.com/company/certapro-painters-of-orange-county,,,,,
Generation Homes and Commercial,http://www.generation-homes.com,,,Clovis,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/641d535cd3f1890001efecd7?overrideScoreId=score,22.7M,5,,http://www.linkedin.com/company/generation-commercial,https://facebook.com/pages/Generation-Homes/210356869008904,,,,
Basurto Painting,http://www.basurtopainting.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/64167ecbc35c1f0001f915ab?overrideScoreId=score,,5,paint protection+36,http://www.linkedin.com/company/basurto-painting,,,,,
RSL Construction Group Inc.,http://www.rslconstructiongroup.com,,,Costa Mesa,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6162150f98d72b00012ef0f7?overrideScoreId=score,,5,polish concrete+2,http://www.linkedin.com/company/rsl-construction-group,,,,,
CCP PAINTING INC.,http://www.ccp-painting.com,,,Concord,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6089d28214e34800e28a134d?overrideScoreId=score,,5,fence restoration+58,http://www.linkedin.com/company/ccp-painting-inc,,,,,
"HiTech Painting, Inc.",http://www.hitechpaint.com,,,HiTech Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5e56e9f93233cb00017c5416?overrideScoreId=score,,5,vapor blasting+63,http://www.linkedin.com/company/hitechpaintinginc,https://www.facebook.com/hitechpaintsandiego,,,,
Pinnacle Painting and Decorating,http://www.paintwithpinnacle.com,,,,,,,,,,apollo,"painting company, painting services",https://app.apollo.io/#/organizations/5da6bb4146748d0001956f42?overrideScoreId=score,,5,floor coatings+59,http://www.linkedin.com/company/paintwithpinnacle,https://www.facebook.com/paintwithpinnacle,,,,
Trico Painting,http://www.tricopainting.com,,,Roseville,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55e83dd9f3e5bb092b000462?overrideScoreId=score,,5,,http://www.linkedin.com/company/tricopainting,https://facebook.com/tricopainting,https://twitter.com/tricopainting,,,
LIME Painting,http://www.limepainting.com,,,Greenwood Village,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5ed1e7983b3bf900017b9fe2?overrideScoreId=score,,33,,http://www.linkedin.com/company/limepainting,https://facebook.com/getlimed,https://twitter.com/lime_painting,,,
Kind Home Solutions,http://www.kindhomesolutions.com,,,Englewood,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5b863654f874f71549f118d4?overrideScoreId=score,,28,exterior painting+52,http://www.linkedin.com/company/kindhomesolutions,https://www.facebook.com/KindHomeSolutions/,,,,
Lewis Custom Painting,http://www.lewiscustompainting.com,,,Castle Rock,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/61ec350d8cd8fc0001ddfb42?overrideScoreId=score,,25,project management+26,http://www.linkedin.com/company/lewis-custom-painting,https://www.facebook.com/lewiscustompainting,,,,
"AMC Painting, LLC",http://www.amcpainting.com,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/54a25de07468693825bf831d?overrideScoreId=score,22.7M,25,dental offices+49,http://www.linkedin.com/company/amc-painting,https://www.facebook.com/search/top,,,,
Stellar Painting and Remodeling,http://www.stellarpaintingandremodeling.com,,,Englewood,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/664a407ed2de5e0001695058?overrideScoreId=score,12.9M,24,carpentrystucco+55,http://www.linkedin.com/company/stellar-painting-and-remodeling,https://www.facebook.com/stellarpaintandremodel/,https://twitter.com/stellarpainters,,,
TECC Commercial Painting,http://www.teccpainting.com,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5ed33ad7492a01000138a85b?overrideScoreId=score,1.5M,22,residential painting+47,http://www.linkedin.com/company/tecc-painting-company,,,,,
Shamrock Painting/ Bell SPI,http://www.shamrockpaintinginc.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/55fa621bf3e5bb019a000e60?overrideScoreId=score,9.7M,22,,http://www.linkedin.com/company/shamrock-painting-inc-,https://www.facebook.com/shamrockpaintinginc/,,,,
Walls by Design Inc.,http://www.wallsbydesign.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/55920a347369641865233300?overrideScoreId=score,18.3M,21,drywall textures+50,http://www.linkedin.com/company/walls-by-design-inc-,,,,,
"Preferred Painting, Inc",http://www.preferredpainting.com,,,Preferred Painting,Inc,,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/5d0949a2f6512589e239bfe3?overrideScoreId=score,18.5M,20,custom logos+78,http://www.linkedin.com/company/preferredpainting-denverco,,,,,
Pride Roofing & Construction,http://www.prideroofingandsolar.com,,,Loveland,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5f46388994798d00016d66a8?overrideScoreId=score,,19,exterior painting+60,http://www.linkedin.com/company/prideroofingandsolar,,,,,
Shaker Painting Inc,http://www.shakerpainting.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/556d4ab773696411c788d500?overrideScoreId=score,,19,new construction+41,http://www.linkedin.com/company/shaker-painting,https://www.facebook.com/shakerpainting,https://twitter.com/shakerpainting,,,
Foothills Painting LLC,http://www.foothillspainting.co,,,Fort Collins,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5d0a85b5f65125346a4e42ef?overrideScoreId=score,,18,interior painting+53,http://www.linkedin.com/company/foothills-painting-llc,https://facebook.com/tr,https://twitter.com/fcpainters,,,
CLASSIC PAINTING AND DECORATING,http://www.classicpaintingusa.com,,,Golden,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/670c3d8c4c558600016c5851?overrideScoreId=score,,17,siding replacement+28,http://www.linkedin.com/company/classic-painting-and-decorating,,,,,
Majestic Painting Company Inc.,http://www.majesticpainting.net,,,Aurora,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5da27da4a2de8e0001a7038c?overrideScoreId=score,,16,exterior painting+46,http://www.linkedin.com/company/majestic-painting-company-inc,https://www.facebook.com/majesticpaintingcompany,,,,
Accent Painting,http://www.denversbestpainters.com,,,Centennial,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/640525a51d4352000146f009?overrideScoreId=score,,14,,http://www.linkedin.com/company/accentpainting,,,,,
Elk Horn Painting,http://www.elkhornpainting.com,,,Castle Rock,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5e5696bb34bf3400011688b2?overrideScoreId=score,,10,painting+58,http://www.linkedin.com/company/elk-horn-painting,https://www.facebook.com/Elk-Horn-Painting-LLC-523380701184142/,,,,
Colorado Homes & Design,http://www.cohomedesign.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/556d9ccd7369641284444a01?overrideScoreId=score,,10,renovationflooring+55,http://www.linkedin.com/company/colorado-homes-&-design,,,,,
"Proline West, Inc.",http://www.prolinewest.com,,,Proline West,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5fcb4261650b7b0001158468?overrideScoreId=score,,9,airfield safety+56,http://www.linkedin.com/company/proline-west-inc,,,,,
M&E Painting,http://www.mandepainting.com,,,Loveland,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5fcb04612836cf00010443a7?overrideScoreId=score,1.1M,9,paintingstaining+49,http://www.linkedin.com/company/m-e-painting,https://www.facebook.com/mandepaintingandroofing,https://twitter.com/mandepainting,,,
LIME Painting Franchise,http://www.limepaintingfranchise.com,,,Greenwood Village,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5f437ee70f7c5b000151cf25?overrideScoreId=score,,9,franchise opportunity+45,http://www.linkedin.com/company/lime-painting-franchise,,,,,
Western Maintenance & Construction,http://www.westernmc.com,,,Englewood,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5d0a764aa3ae6147afc95bbf?overrideScoreId=score,10M,8,property maintenance+54,http://www.linkedin.com/company/western-maintenance-&-construction,https://facebook.com/pages/Western-Maintenance-and-Construction/120070051425046,,,,
Helix Painting,http://www.helixpainting.com,,,Littleton,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5b12f185a6da98dcf76043c1?overrideScoreId=score,,8,,http://www.linkedin.com/company/helix-home-services-llc,,,,,
Pappas Painting & Repair,http://www.pappaspainting.com,,,Lakewood,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/556ce45773696411cc6d4700?overrideScoreId=score,,8,professional painters+50,http://www.linkedin.com/company/pappas-painting,https://facebook.com/pappaspaintingcolorado,,,,
"Innovative Painting Systems, Inc",http://www.innovativepaintingco.com,,,Innovative Painting Systems,Inc,,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/54a19fbb74686942d3e4c802?overrideScoreId=score,33.1M,8,quality+55,http://www.linkedin.com/company/innovative-painting-systems-inc,https://facebook.com/pages/Innovative-Painting-Systems-Inc/327277933982630,,,,
