Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
LIME Painting of Salt Lake,http://www.limepaintingofsaltlake.com,,,Draper,Utah,,,,,,apollo,"painting company, painting service - Utah",https://app.apollo.io/#/organizations/614d6d7a8e3fae00017e6fb7?overrideScoreId=score,,,,http://www.linkedin.com/company/lime-painting-of-salt-lake,,,,,
Fred Marshall Painting,http://www.fredmarshallpainting.com,,,Park City,Utah,,,,,,apollo,"painting company, painting service - Utah",https://app.apollo.io/#/organizations/54a1289f69702db878300a01?overrideScoreId=score,,,wood distressing+91,http://www.linkedin.com/company/fred-marshall-painting,https://www.facebook.com/fmpainting,https://twitter.com/@FMPainting,,,
Murray Painting,http://www.murraypaint.net,,,Richmond,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/60b2503f7ea2d90001ba6f87?overrideScoreId=score,,,painting+53,http://www.linkedin.com/company/kenneth-murray-ba76684323,https://www.facebook.com/murraypaintingrva,,,,
Rainbow Painting Service,http://www.rainbowpaintingservices.com,,,Fredericksburg,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/674d843b3471db000134278c?overrideScoreId=score,,,home servicespainters,http://www.linkedin.com/company/rainbow-painting-service,,,,,
Handy Manny's Painting,http://www.handymannyspainting.com,,,Arlington,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/63baeb31941ae80001f789b8?overrideScoreId=score,,,paintingdrywall+47,http://www.linkedin.com/company/handymannyspainting,,,,,
CG Painting Company LLC,,,,Chester,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/645c9bf3b0b88900010dc68b?overrideScoreId=score,,,exterior painting+6,http://www.linkedin.com/company/cgpaintingcorva,,,,,
CRESCENT PAINTING COMPANY,http://www.crescentpainting.com,,,Fredericksburg,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/5fd1ba714ca858000170db91?overrideScoreId=score,18.9M,,,http://www.linkedin.com/company/crescent-painting-company,,,,,
Johnsons Painting Service,http://www.johnsonpainting.com,,,Portsmouth,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/66fb7ad19c314d0001316c3a?overrideScoreId=score,27.2M,,,http://www.linkedin.com/company/johnsons-painting-service,,,,,
Action Painting Service,http://www.actionpaintingservice.com,,,Newport News,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/66e642b090eedb000145c9c1?overrideScoreId=score,,,,http://www.linkedin.com/company/action-painting-service,,,,,
Monolith Painting Company,http://www.bluemontpaintingcontractor.com,,,Bluemont,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/674fd754112bea00013895ef?overrideScoreId=score,,,,http://www.linkedin.com/company/monolith-painting-company,,,,,
"Rochester Painting Company, LLC.",http://www.rochesterpaintingco.com,,,Broadway,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/67ee577356a013000d133d75?overrideScoreId=score,,,interior painting+5,http://www.linkedin.com/company/rochester-painting-co-llc,,,,,
Superior Pressure Washing & Painting Company,http://www.superiorpnp.com,,,Virginia Beach,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/6700c531906fe40001be0baa?overrideScoreId=score,,,,http://www.linkedin.com/company/superior-pressure-washing-&-painting-company,https://www.facebook.com/superiorpnp,http://twitter.com/superiorva,,,
Total Painting Service,http://www.totalpaintingservice.com,,,Fairfax,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/55eb96c0f3e5bb237900060b?overrideScoreId=score,,,,http://www.linkedin.com/company/total-painting-service,,,,,
T.R. YOUNG PAINTING COMPANY,http://www.tryoungservices.com,,,Fairfax,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/6714b19de73ec000013d12c4?overrideScoreId=score,,,,http://www.linkedin.com/company/t.r.-young-painting-company,,,,,
Wade Bros Painting Company,http://www.wadebrospainting.com,,,Virginia Beach,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/66de9b5f154ebe00017a5430?overrideScoreId=score,,,,http://www.linkedin.com/company/wade-bros-painting-company,,,,,
"Krippner, Inc",http://www.krippnerpainting.com,,,Krippner,Inc,,,,,,apollo,"painting company, painting service - Inc",https://app.apollo.io/#/organizations/54a23c6d7468693fda188718?overrideScoreId=score,,,mililtary housing+32,http://www.linkedin.com/company/krippner-inc,,,,,
Tacoma House Painters,http://www.tacomahousepainter.com,,,Tacoma,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/64172457e4fdbb0001daa276?overrideScoreId=score,,,painting company,http://www.linkedin.com/company/tacoma-house-painters,,,,,
Arclight Painting,http://www.arclightpainting.com,,,Bothell,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/63b6b8dde0b7a10001280461?overrideScoreId=score,,,residential painting+101,http://www.linkedin.com/company/arclightpainting,https://www.facebook.com/arclightpainting,,,,
"JT Painting Company, LLC",http://www.jtpaintingcompany.com,,,Tumwater,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/5e583f5dc2f6da0001412716?overrideScoreId=score,,,rhino linings+18,http://www.linkedin.com/company/jt-painting-company-llc,https://facebook.com/JTPaintingLLC,https://twitter.com/JTPaintingCo,,,
Olympia Painting Company,http://www.olympiapaintingco.com,,,Olympia,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/556ce2f173696412580d4300?overrideScoreId=score,446K,,new construction+3,http://www.linkedin.com/company/olympia-painting-company,https://facebook.com/olympiapaintingcompany,https://twitter.com/olympiapainting,,,
Tinney's Painting,http://www.tinneyspainting.com,,,Puyallup,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/615bfaec6820570001919630?overrideScoreId=score,,,painting contractor+45,http://www.linkedin.com/company/tinneys-painting,https://www.facebook.com/103038171110280,,,,
"Pro Paints, LLC | Painting Company",http://www.propaintsnw.com,,,Spokane,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/6509191eb300a600017c7061?overrideScoreId=score,,,,http://www.linkedin.com/company/pro-paints,,,,,
Vanhousing Painters LLC,http://www.vanhousingpainters.com,,,Covington,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/67df7de01db03600206acb3a?overrideScoreId=score,,,commercial painting+50,http://www.linkedin.com/company/vanhousing-painters-llc,http://www.facebook.com/profile.php,,,,
PREMIUM VALLEY PAINTING LLC,http://www.premiumvalleypainting.com,,,Kent,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/6377442f6e60e00001fdbc00?overrideScoreId=score,,,pressurewashing+52,http://www.linkedin.com/company/premium-valley-painting-llc,,,,,
"D.W. Hutchinson, Builders        and Kiss of Kolor Painting",http://www.kissofkolorpainting.com,,,Renton,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/64f70955dff1750001164af9?overrideScoreId=score,,,drywall repair+51,http://www.linkedin.com/company/d-w-hutchinson-builders-and-kiss-of-kolor-painting,,,,,
Capitol Painting Company,http://www.capitolpaintingcompany.com,,,Tumwater,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/5ed17f1dbeff4a0001cf5b30?overrideScoreId=score,,,commercial cleaning+15,http://www.linkedin.com/company/capitol-painting-company,,,,,
Johns Painting Service,http://www.johnspaintingservice.com,,,Marysville,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/663f780ca07d2600016edc26?overrideScoreId=score,,,,http://www.linkedin.com/company/johns-painting-service,,,,,
CLEFT PAINTING COMPANY LLC,http://www.cleftpaintingcompany.com,,,Seattle,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/6714fedfe73ec000014058db?overrideScoreId=score,,,,http://www.linkedin.com/company/cleft-painting-company-llc,https://facebook.com/pages/Cleft-Painting-Company-LLC/344516382330889,,,,
Valley Painting Service,http://www.allvalleypainting.net,,,Wenatchee,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/55f7b5a1f3e5bb6a5700008d?overrideScoreId=score,,,,http://www.linkedin.com/company/valley-painting-service,,,,,
Sullivan Painting Service Inc,http://www.sullivanpaintingservice.com,,,Tacoma,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/5500cb04736964609d136c00?overrideScoreId=score,,,,http://www.linkedin.com/company/sullivan-painting-service-inc,,,,,
CeCe's Contracting - Spokane Painting Company,http://www.cecescontracting.com,,,Spokane,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/688af943010e780001a29e96?overrideScoreId=score,,,painting+12,http://www.linkedin.com/company/cece-s-contracting-spokane-painting-company,,,,,
Emily's Painting Company LLC,http://www.emilyspaintcompany.com,,,Mill Creek,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/6678f5bbd877460001400792?overrideScoreId=score,,,,http://www.linkedin.com/company/emily-s-painting-company-llc,,,,,
Yakima Painting Company,http://www.yakimapaintingcompany.com,,,Yakima,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/66f656027a29d50001959312?overrideScoreId=score,,,house painters,http://www.linkedin.com/company/yakima-painting-company,https://www.facebook.com/Yakima-Painting-Company-109540801493741,,,,
Enumclaw Painting Company,http://www.enumclawpainting.com,,,Enumclaw,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/670203d1c369df000169f923?overrideScoreId=score,26.8M,,,http://www.linkedin.com/company/enumclaw-painting-company,https://facebook.com/EnumclawPainting,,,,
Moon Painting Service & Finishes,http://www.moonpaintingsvc.com,,,West Richland,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/66e944b1c688060001011c4b?overrideScoreId=score,,,,http://www.linkedin.com/company/moon-painting-service-&-finishes,,,,,
North Sound Painting Company,http://www.northsoundpainting.com,,,Brier,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/674b06712d0fc7000186e9ac?overrideScoreId=score,,,,http://www.linkedin.com/company/north-sound-painting-company,,,,,
"HATTON PAINTING COMPANY, L.L.C.",http://www.hattonpainting.com,,,Bellingham,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/670a7074020ff30001315c10?overrideScoreId=score,,,,http://www.linkedin.com/company/hatton-painting-company-l.l.c.,,,,,
Ambrick Painting Company Inc.,http://www.ambrickpaintingcompany.com,,,Greenfield,Wisconsin,,,,,,apollo,"painting company, painting service - Wisconsin",https://app.apollo.io/#/organizations/54a11ec169702d77c2a8a501?overrideScoreId=score,,,,http://www.linkedin.com/company/ambrick-painting-company-inc.,,,,,
New Life Painting WI,http://www.newlifepaintingwi.com,,,Madison,Wisconsin,,,,,,apollo,"painting company, painting service - Wisconsin",https://app.apollo.io/#/organizations/62a62d5028951700f75baa55?overrideScoreId=score,,,staining+54,http://www.linkedin.com/company/new-life-painting-wi,,,,,
STATE PAINTING COMPANY,http://www.st8ptg.com,,,West Allis,Wisconsin,,,,,,apollo,"painting company, painting service - Wisconsin",https://app.apollo.io/#/organizations/66e90c9eba65b70001413cb8?overrideScoreId=score,,,,http://www.linkedin.com/company/state-painting-company,,,,,
Carls Painting Service,http://www.carls-painting.com,,,Hubertus,Wisconsin,,,,,,apollo,"painting company, painting service - Wisconsin",https://app.apollo.io/#/organizations/670156942fa6a60001441819?overrideScoreId=score,,,,http://www.linkedin.com/company/carls-painting-service,,,,,
Best Painting Service LLC,,,,Madison,Wisconsin,,,,,,apollo,"painting company, painting service - Wisconsin",https://app.apollo.io/#/organizations/66ebaf660c42ba0001177d47?overrideScoreId=score,,,,http://www.linkedin.com/company/best-painting-service-llc,,,,,
Superior Werk Painting Company,http://www.superiorwerkpainting.com,,,Deerfield,Wisconsin,,,,,,apollo,"painting company, painting service - Wisconsin",https://app.apollo.io/#/organizations/672484256dfe63000126fe50?overrideScoreId=score,,,,http://www.linkedin.com/company/superior-werk-painting-company,,,,,
Pavement Markings LLC,http://www.sheridanpavementmarkings.com,,,Sheridan,Wyoming,,,,,,apollo,"painting company, painting service - Wyoming",https://app.apollo.io/#/organizations/5da3ee217e5db600018e0b45?overrideScoreId=score,,,pavement striping+42,http://www.linkedin.com/company/pavement-markings-llc,https://www.facebook.com/Pavementmarkingsllc/,,,,
Western View Painting LLC,http://www.westernviewpainting.com,,,Laramie,Wyoming,,,,,,apollo,"painting company, painting service - Wyoming",https://app.apollo.io/#/organizations/62a5d7f2f095a700a325ffe1?overrideScoreId=score,,,exterior wall painting+59,http://www.linkedin.com/company/western-view-painting-llc,https://www.facebook.com/westernviewpainting/,,,,
