Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
"ISP Painting, Inc.",http://www.isppainting.com,,,ISP Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1297e69702dcef9c0a501?overrideScoreId=score,,6,large chain rollouts+64,http://www.linkedin.com/company/isp-painting-inc.,https://facebook.com/isppaintinginc1991,https://twitter.com/isppaintinginc,,,
Hydra Flooring & Tile,http://www.hydraflooring.com,,,Wauconda,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/66e875ddc4967a03f1fe3ae3?overrideScoreId=score,,5,,http://www.linkedin.com/company/hydra-flooring-tile,,,,,
CMS Fencing,http://www.contractormanagementservices.com,,,Schaumburg,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/60b2130396b83f0001ffc9ab?overrideScoreId=score,,5,business consulting+79,http://www.linkedin.com/company/contractor-management-services-il,,,,,
"Heffernan Painting Services, Ltd.",http://www.heffernanpainting.com,,,Heffernan Painting Services,Ltd.,,,,,,apollo,"painting company, painting services - Ltd.",https://app.apollo.io/#/organizations/5fc8b0ea8f6f8300016f027b?overrideScoreId=score,,5,,http://www.linkedin.com/company/heffernan-painting-services-ltd,,,,,
"J & J Decorating and Painting Services, Inc.",http://www.jjdecorating.com,,,J & J Decorating and Painting Services,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a134b169702d333dfa6d00?overrideScoreId=score,,5,marbelizing+3,http://www.linkedin.com/company/j-&-j-decorating-and-painting-services-inc.,,,,,
"Painting in Partnership, Inc.",http://www.paintpartner.com,,,Painting in Partnership,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1276f69702d8eeb1dd300?overrideScoreId=score,,5,interior painting+64,http://www.linkedin.com/company/painting-in-partnership-inc.,https://facebook.com/PaintPartner,https://twitter.com/PaintPartner,,,
LIFTTECH EQUIPMENT SERVICES,http://www.lifttechllc.com,,,Mokena,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/66f013b4f5259400013213f8?overrideScoreId=score,,4,hydraulicselectrical+5,http://www.linkedin.com/company/lifttech-equipment-services,https://facebook.com/liftingtechnologies,,,,
Finishing Chicago,http://www.finishingchicago.com,,,Westchester,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6360b7de0e475b008be4e103?overrideScoreId=score,,4,taping+95,http://www.linkedin.com/company/finishingchicago,https://www.facebook.com/Finishing-Chicago-1915489798518062/,https://twitter.com/FinishChicago/,,,
IKG Property Maintenance,http://www.ikgmaintenance.com,,,Oak Lawn,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5e5697ef440ea500017b9e2f?overrideScoreId=score,,4,mold remediation+7,http://www.linkedin.com/company/ikg-property-maintenance,https://www.facebook.com/ikgmaintenance/,,,,
Apollo Commercial Maintenance,http://www.apollocommercialmaintenance.com,,,Palatine,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/55f65d5af3e5bb196100c8bc?overrideScoreId=score,,4,parking lot sweeping+17,http://www.linkedin.com/company/apollo-commercial-maintenance,,,,,
Procaccio Painting Company,http://www.procacciopainting.com,,,Saint Charles,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/55ee320df3e5bb2675000570?overrideScoreId=score,,4,,http://www.linkedin.com/company/procaccio-painting-company,,,,,
Get Dwell,http://www.getdwell.com,,,Winnetka,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a1c45b746869401226630f?overrideScoreId=score,,4,roofing repair+91,http://www.linkedin.com/company/get-dwell,https://www.facebook.com/GetDwell,https://twitter.com/GetDwell,,,
"Accurate Painting Service, L.L.C.",,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a129c869702dc841388201?overrideScoreId=score,,4,residential & industrial+6,http://www.linkedin.com/company/accurate-painting-service-l-l-c-,,,,,
Advantage Painting Services,http://www.advantagepaintingservices.com,,,Crystal Lake,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6728430193302b00010834af?overrideScoreId=score,,3,,http://www.linkedin.com/company/advantage-painting-services,,,,,
Blank Slate Painting,http://www.blankslatepaintingco.com,,,Peoria,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/60b20503c6557f0001412caa?overrideScoreId=score,,3,residential painting+47,http://www.linkedin.com/company/blank-slate-painting-co,https://www.facebook.com/Blankslatepaintingco/,,,,
HX Home Solutions,http://www.hxhome.solutions,,,Libertyville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5a9eb7fda6da98d977fcb142?overrideScoreId=score,,3,,http://www.linkedin.com/company/hxhomesolutions,https://www.facebook.com/hxhomesolutions/,https://twitter.com/HXHomeSolutions,,,
Emily Rise - Interior Design & Construction Company in Chicago,http://www.emilyrise.com,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5a9e362aa6da98d9977a8f05?overrideScoreId=score,,3,interior design+66,http://www.linkedin.com/company/emily-rise,https://www.facebook.com/emilyriseinc,,,,
"Powers Painting & Decorating, LLC",http://www.powerspaintingdecorating.com,,,Plainfield,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/675be3777412f501b0016369?overrideScoreId=score,,2,interior painting walls+62,http://www.linkedin.com/company/powers-painting-decorating-llc,https://www.facebook.com/Powers.Painting.Decorating/,,,,
Millennials Painting Services,http://www.millennialspainting.com,,,Carpentersville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/66dacb36817c5b0001a282ab?overrideScoreId=score,,2,,http://www.linkedin.com/company/millennials-painting-services,,,,,
CHJ Painting & Remodeling Inc.,http://www.chjpainting.com,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/623fc702fcfc620001555680?overrideScoreId=score,,2,pressure washing+49,http://www.linkedin.com/company/chj-painting-remodeling-inc,,,,,
LIME Painting of Chicago,,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6136dbb3be7d2e000132b4d2?overrideScoreId=score,,2,drywall installation+17,http://www.linkedin.com/company/lime-painting-of-chicago,,,,,
"Duggan Painting, Inc.",http://www.dugganpainting.com,,,Duggan Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5f42933e7c0c85000173cd78?overrideScoreId=score,,2,residential painting+9,http://www.linkedin.com/company/dugganpainting,https://www.facebook.com/dugganpaintinginc/,,,,
Paintrix Painting Company,http://www.paintrixpainting.com,,,Huntley,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5f0d8be37548c4008ce031b0?overrideScoreId=score,,2,,http://www.linkedin.com/company/paintrixpainting,,,,,
Bob Jung Painting,http://www.jungfamilypainting.com,,,Naperville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a221ee74686930c225730f?overrideScoreId=score,,2,,http://www.linkedin.com/company/bob-jung-painting,https://facebook.com/BobJungPaintingAndDecorating,https://twitter.com/bobjungpainting,,,
NorthCraft Painting Contractor,http://www.northcraft-painting-contractor.com,,,Streamwood,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a12ab669702dc128ebf801?overrideScoreId=score,,2,wallpaper removal+6,http://www.linkedin.com/company/northcraft-painting-contractor,https://www.facebook.com/northcraft.epoxy.floor.coating,,,,
Riverstone Renovations,http://www.riverstonerenovations.com,,,Medinah,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/68708a9e160268000d64bd8c?overrideScoreId=score,,1,,http://www.linkedin.com/company/riverstone-renovations,,,,,
USA Painting Services,http://www.usapaintingservicesinc.com,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/672fc30924c32c0001c54143?overrideScoreId=score,,1,,http://www.linkedin.com/company/usa-painting-services,,,,,
"All Pro Painting Services, LLC.",http://www.allpropaintingservices.com,,,Poplar Grove,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/672f59a60af9f60001d3d0f5?overrideScoreId=score,,1,,http://www.linkedin.com/company/all-pro-painting-services-llc.,,,,,
Sauer Painting Company,http://www.housepaintingstcharles.com,,,Saint Charles,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6714cb36e5fc67000115d3bd?overrideScoreId=score,,1,,http://www.linkedin.com/company/sauer-painting-company,,,,,
Mancini Painting LLC,http://www.mancinicustompainting.com,,,Belleville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6713724ccf89c20001837d63?overrideScoreId=score,,1,deckspainting+79,http://www.linkedin.com/company/mancini-painting,,,,,
Collected Design,http://www.collecteddesigninteriors.com,,,Evanston,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/66850a17be676000011ff719?overrideScoreId=score,,1,interior design+43,http://www.linkedin.com/company/collected-design,https://www.facebook.com/collecteddesigninteriors/,,,,
Eclips3 Kitchens LLC,http://www.eclips3kitchens.com,,,Orland Park,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/63d0e7cc9a6dda00a315f910?overrideScoreId=score,,1,cabinet refurbishing+14,http://www.linkedin.com/company/eclips3-kitchens-llc,,,,,
RED FEATHER PAINTING COMPANY,http://www.redfeathergroupinc.com,,,Glenview,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6392aae7d6bac70001f49d3c?overrideScoreId=score,,1,,http://www.linkedin.com/company/red-feather-painting-company,,,,,
Ultra Lux Restoration,http://www.ultraluxrestoration.com,,,Skokie,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/61ec4f27a70ffc0001c4f81e?overrideScoreId=score,,1,remodeling services+13,http://www.linkedin.com/company/ultra-lux-restoration,,,,,
Improovy Painters Chicago,,,,Chicago,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/60b20f322657620001b6d895?overrideScoreId=score,,1,painters in chicago+15,http://www.linkedin.com/company/improovy-painters-chicago,,,,,
"Chicago Enclosures, LLC",http://www.chicagoenclosures.com,,,Melrose Park,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/604945959c034200019184df?overrideScoreId=score,,1,,http://www.linkedin.com/company/chicago-enclosures-llc,https://facebook.com/ChicagoEnclosures,,,,
SkyLine Logic LLC,http://www.skylinelogic.com,,,Springfield,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6048fad3b9078f0001a614fb?overrideScoreId=score,,1,it solutions+71,http://www.linkedin.com/company/sll,,,,,
Fresh Look Interiors DCS,http://www.freshlookinteriorsdcs.com,,,Pingree Grove,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5b84edba324d44719daa8253?overrideScoreId=score,,1,precision painting+53,http://www.linkedin.com/company/fresh-look-interiors-deep-cleaning-solutions,https://www.facebook.com/FreshlookInteriorsDCS/,,,,
Design Partners - Interior Design,http://www.dphomedesign.com,,,Highwood,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/556cf93673696411c7936300?overrideScoreId=score,,1,interior design+4,http://www.linkedin.com/company/design-partners---interior-design,https://facebook.com/dphomedesign,,,,
"Details Painter, inc.",http://www.detailspainter.net,,,Aurora,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/556992a57369642589906100?overrideScoreId=score,,1,,http://www.linkedin.com/company/details-painter-inc-,https://facebook.com/pages/Details-Painter/561077833915522,https://twitter.com/detailspainter,,,
"Windy Painters Chicago, Inc.",http://www.windypainters.com,,,Windy Painters Chicago,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a135e469702d46f021d900?overrideScoreId=score,,1,drywall & plaster repair+55,http://www.linkedin.com/company/windy-painters,https://facebook.com/Windy.Painters.Chicago,https://twitter.com/WindyPainters,,,
"Peoria Drywall and Painting, LLC",http://www.peoriadrywallandpainting.com,,,Peoria,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a12a3369702d9548a4ee01?overrideScoreId=score,,1,commercial drywall+53,http://www.linkedin.com/company/peoria-drywall-and-painting,,,,,
AKR Painting Services,http://www.akrpainting.com.au,,,Woodridge,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/6741f21056a50f0001bec4f0?overrideScoreId=score,,,,http://www.linkedin.com/company/akr-painting-services,,,,,
Hyatt Painting Company,http://www.hyattpaintingco.com,,,Lake Forest,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/67148b9a2287c40001a79fb9?overrideScoreId=score,,,,http://www.linkedin.com/company/hyatt-painting-company,,,,,
Inside Outside Painting Company,http://www.insideoutsidepainting.com,,,Evanston,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/670b31e39dc7fa000114c468?overrideScoreId=score,,,,http://www.linkedin.com/company/inside-outside-painting-company,,,,,
"M & M PAINTING SERVICES, INC.",http://www.bestchicagopainters.com,,,Villa Park,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/670b20539dc7fa0001140935?overrideScoreId=score,,,,http://www.linkedin.com/company/m-&-m-painting-services-inc.,https://facebook.com/MmPaintingServicesInc,,,,
Town Square Painting Company,http://www.townsquarepainting.com,,,Naperville,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/66f9e7d327980600012f97d3?overrideScoreId=score,,,,http://www.linkedin.com/company/town-square-painting-company,,,,,
KBA Cleaning & Painting Services,http://www.kbacleaningandpainting.com,,,Bolingbrook,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/66f92548d6ac960001838a42?overrideScoreId=score,,,,http://www.linkedin.com/company/kba-cleaning-&-painting-services,,,,,
T. Robbins Painting Company,http://www.trobbinspainting.com,,,Deerfield,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/66e1541b890ec80001db1239?overrideScoreId=score,,,,http://www.linkedin.com/company/t.-robbins-painting-company,,,,,
NWS Restoration - Roofing Contractor and Painting Company of Grayslake,http://www.nwstormrestoration.com,,,Grayslake,Illinois,,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/648a5abf3c21f700a381f0c0?overrideScoreId=score,,,,http://www.linkedin.com/company/nws-restoration-roofing-contractor-and-painting-company-of-grayslake,,https://twitter.com/NWS_Restoration,,,
"QUALITY MACHINE & TOOL WORKS, INC.",http://www.qmtw.net,,,Columbus,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/672f16510af9f60001d0e8b7?overrideScoreId=score,,38,,http://www.linkedin.com/company/quality-machine-&-tool-works-inc.,,,,,
All-IN Painting,http://www.goallinpainting.com,,,Greenwood,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5b14495ba6da98dcc677772c?overrideScoreId=score,,34,painting+64,http://www.linkedin.com/company/goallinpainting,https://www.facebook.com/goallinpainting/,,,,
City Wide Facility Solutions (Indianapolis),,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5da6a4d0a072270001d05722?overrideScoreId=score,,33,disinfection services+58,http://www.linkedin.com/company/city-wide-indianapolis,https://facebook.com/citywidefacilitysolutions,,,,
"Absolute Construction, Inc",http://www.absolutekbs.com,,,Absolute Construction,Inc,,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/6531f962a0f8400001353a33?overrideScoreId=score,,31,,http://www.linkedin.com/company/absolute-construction-inc,https://facebook.com/pages/Absolute-Construction/182432968465201,,,,
JP Painting Services,,,,Fort Wayne,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5b811e61324d4443c423b316?overrideScoreId=score,,28,,http://www.linkedin.com/company/jp-painting-services,,,,,
Holt Construction Group,http://www.holtconstruction.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/55e7c0c9f3e5bb04a0000112?overrideScoreId=score,,28,,http://www.linkedin.com/company/holt-construction-group-indy,https://facebook.com/HoltConstructionIndy/,https://twitter.com/just_call_holt,,,
Cox Roofing,http://www.coxroofingsystems.com,,,Zionsville,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/556983ef73696425db354600?overrideScoreId=score,,27,roof replacement+65,http://www.linkedin.com/company/cox-residential-llc,,,,,
Painter Pro,http://www.painterpro.com,,,Martinsville,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5e56d32b070b7c00010374f1?overrideScoreId=score,,26,,http://www.linkedin.com/company/painter-pro-martinsville,,,,,
Red Diamond General Contracting,http://www.rdgci.com,,,Tipton,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/637a8c5ba5c00d000195ea64?overrideScoreId=score,,22,property maintenance+42,http://www.linkedin.com/company/red-diamond-general-contracting,https://www.facebook.com/profile.php,,,,
Heritage Painting,http://www.heritagepainting.info,,,Tipton,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5e584413226ed000015bc066?overrideScoreId=score,,22,painting+64,http://www.linkedin.com/company/heritage-custompainting,https://www.facebook.com/HeritageCustomPainting,https://twitter.com/heritagecp,,,
"Cornerstone Painting and Drywall, LLC",http://www.cornerstone-pd.com,,,Fishers,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/54a25edd7468693a7ec1c61d?overrideScoreId=score,,21,signature finish+50,http://www.linkedin.com/company/cornerstone-painting-and-drywall-llc,,,,,
Custom Designers Inc,http://www.customdesignersinc.com,,,Portage,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/60498abfee00ee000197f973?overrideScoreId=score,,19,interior painting+11,http://www.linkedin.com/company/custom-designers-inc,,,,,
"Preferred Global, INC.",http://www.preferredglobal.net,,,Noblesville,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/556d4030736964123d6fc200?overrideScoreId=score,,19,manufacturing flooring+90,http://www.linkedin.com/company/preferred-global-inc-,https://www.facebook.com/Preferred-Global-Inc-716705801775576/,https://twitter.com/preferredglobal,,,
Any Color You Like,http://www.anycoloryoulike.com,,,Brownsburg,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/54a129a869702db878a88401?overrideScoreId=score,,19,home improvement+37,http://www.linkedin.com/company/any-color-you-like,,,,,
House Painting Company,,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/55f48500f3e5bb17f0000a8c?overrideScoreId=score,,17,,http://www.linkedin.com/company/house-painting-company,,,,,
"Gibson Painting Group, Inc.",http://www.gibson-painting.com,,,Gibson Painting Group,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5c21a403a3ae61c38fbb3f09?overrideScoreId=score,,16,painting+80,http://www.linkedin.com/company/gibson-painting5,,,,,
"N.A. Logan, Inc.",http://www.nalogan.com,,,N.A. Logan,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5fca47ea4fd95f00012e1bae?overrideScoreId=score,,15,,http://www.linkedin.com/company/naloganinc,,,,,
ONiT PAINTING,http://www.onitpainting.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5e559d72ae1521000160750f?overrideScoreId=score,,15,paintingroofing+69,http://www.linkedin.com/company/onitpainting,,https://twitter.com/ONiTIndy,,,
Guy Painting,http://www.guypainting.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5a9e9b43a6da98d977fbfdfe?overrideScoreId=score,,13,exterior painting+35,http://www.linkedin.com/company/guypainting,https://facebook.com/GuyPainting,,,,
Paintco Painters,http://www.paintcopainters.com,,,Greenwood,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5a9e3d59a6da98d98c6c8bc7?overrideScoreId=score,,13,commercial painting+54,http://www.linkedin.com/company/paintcopainters,https://facebook.com/1113443792160401,https://twitter.com/paintcopainters,,,
M&V Pro Services Inc.,http://www.mvproservices.com,,,South Bend,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5a9de9e8a6da98d99778719f?overrideScoreId=score,,12,factory cleaning+49,http://www.linkedin.com/company/m&v-pro-services,,,,,
Craftsman Painter,http://www.craftsmanpainter.com,,,Bloomington,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/63cfc1eefbec7b00a3729af2?overrideScoreId=score,,9,interior painting+4,http://www.linkedin.com/company/craftsman-painter,,,,,
BZW Master Painters LLC,http://www.bzwmasterpainters.com,,,Fort Wayne,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/55f5e0d4f3e5bb7d3a0004a5?overrideScoreId=score,,9,wall coverings+52,http://www.linkedin.com/company/bzw-master-painters-inc,,,,,
Pro Paint & Finish,http://www.propaintandfinish.com,,,Goshen,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/60ec025a9b7c8c00a41f4fe8?overrideScoreId=score,,8,painting company+7,http://www.linkedin.com/company/pro-paint-finish,,,,,
"Matthews'​ Painting Company, LLC",http://www.matthewspainting.com,,,Leesburg,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/54a1279069702d979cf79000?overrideScoreId=score,,8,,http://www.linkedin.com/company/matthews'-painting-company-llc,https://www.facebook.com/matthewspaintingcompany,https://twitter.com/Mathewspainting,,,
"Prism Painting Company, Inc.",http://www.prismpainting.net,,,Prism Painting Company,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5ed02a1a5a2a6100017e72f8?overrideScoreId=score,,7,epoxy tank linings+31,http://www.linkedin.com/company/prism-painting-company-inc,,,,,
Facility Maintenance USA,http://www.facilitymaintenanceusa.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/61ec1df793b326000184524c?overrideScoreId=score,,6,emergency response+98,http://www.linkedin.com/company/facility-maintenance-usa,https://facebook.com/fmusa01,https://twitter.com/fmaintenanceusa,,,
Porter Advertising LLC,http://www.porteradvertising.com,,,Richmond,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/54a1ef8f7468693cdd0f0d00?overrideScoreId=score,,6,outofhome advertising+52,http://www.linkedin.com/company/porter-advertising-llc,https://facebook.com/PorterAds,https://twitter.com/porterads,,,
PINGO Professional Painting,http://www.pingopainting.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/66f7cbdb2360c7000170d378?overrideScoreId=score,,5,interiorcabinets+6,http://www.linkedin.com/company/pingo-professional-painting,https://www.facebook.com/profile.php,,,,
Garcia Painting Pro,http://www.garciapaintingpro.com,,,Carmel,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/6607b8722e52c60007d36810?overrideScoreId=score,,5,,http://www.linkedin.com/company/garcia-painting-pro,,,,,
Indiana Home Remodel,http://www.indianahomeremodel.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/63ce5612f9b3b8000143b2a5?overrideScoreId=score,,5,building materials+30,http://www.linkedin.com/company/indiana-home-remodel,,,,,
"A. Morgan Construction, LLC",http://www.amorganconstructionllc.com,,,Centerville,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/637ef59d597d39000193698f?overrideScoreId=score,,5,,http://www.linkedin.com/company/a-morgan-construction-llc,,,,,
Flora Brothers Painting,http://www.florabrotherspainting.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5ed4e336b6725f00019afe7f?overrideScoreId=score,,5,interior painting+56,http://www.linkedin.com/company/flora-brothers-painting,https://facebook.com/pages/Flora-Brothers-Painting/207886422568444,,,,
Alpha Pro Painting Company,http://www.alphapropainting.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/57c4f8b2a6da986ac74407ec?overrideScoreId=score,,5,exterior painting+7,http://www.linkedin.com/company/alpha-pro-painting,https://www.facebook.com/AlphaProPainting,,,,
"Indiana Quality Windows- Windows, Doors, Roofing, Siding and Gutters",http://www.indianaquality.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5e57c447108ba90001f9fe3b?overrideScoreId=score,,4,responsivegutters+70,http://www.linkedin.com/company/indiana-quality-windows,https://www.facebook.com/wix,,,,
Vertex Painting and Coatings,http://www.vertexpaintingandcoatings.biz,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/62aa1ec7a6572000b21817e1?overrideScoreId=score,,3,paintingquality+35,http://www.linkedin.com/company/vertex-painting-and-coatings,,,,,
Huber Painting & Services,http://www.huberpaintingservices.com,,,Shelbyville,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/5e562df451043e0001a2c3c4?overrideScoreId=score,,3,wallcovering+4,http://www.linkedin.com/company/huber-painting-&-services,,,,,
Outback Painting Services,http://www.outbackpaintingservices.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/67347c42f0d19800015a7419?overrideScoreId=score,,2,,http://www.linkedin.com/company/outback-painting-services,,,,,
Innovative Renovations LLC,http://www.innorenovations.com,,,Newburgh,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/66f6b3e7b24a7301b2af1607?overrideScoreId=score,,2,remodeling+91,http://www.linkedin.com/company/innovative-renovations-llc,https://www.facebook.com/profile.php,https://twitter.com/InnoRenovations,,,
The Painting Edge,http://www.thepaintingedge.com,,,Carmel,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/66d0537732e67e06cf98dfa2?overrideScoreId=score,,2,interior painting+16,http://www.linkedin.com/company/thepaintingedge,https://facebook.com/pages/The-Painting-Edge/319441311412904,https://twitter.com/thepaintingedge,,,
JRL Custom Colors LLC,http://www.jrlcustomcolors.com,,,South Bend,Indiana,,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/666ad0fa62c1ac00016f1999?overrideScoreId=score,,2,b2c+43,http://www.linkedin.com/company/jrl-custom-colors-llc,,,,,
