Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Paradigm Manufacturing,http://www.p3dmfg.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/604a66bffa6fc7000115a678?overrideScoreId=score,,8,design3d printing+41,http://www.linkedin.com/company/p3dmfg,https://www.facebook.com/P3DMFG/,,,,
PINON PAINTING,http://www.pinonpainting.com,,,Prescott,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/55eaadc9f3e5bb5ef400206c?overrideScoreId=score,,8,commercial+65,http://www.linkedin.com/company/pinon-painting,https://facebook.com/pages/Pinon-Painting/154851881221682,,,,
"Crout & Heller Painting Services, Inc.",http://www.croutandheller.com,,,Crout & Heller Painting Services,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/688ae9d11743380001411ddb?overrideScoreId=score,,7,,http://www.linkedin.com/company/crout-&-heller-painting-services-inc.,,,,,
Metzger's Painting Professionals,http://www.metzgerspainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/63b6b09e9e5f6900a3595530?overrideScoreId=score,,7,commerical painting+74,http://www.linkedin.com/company/metzgerspainting,https://facebook.com/metzgerspainting/,https://twitter.com/MetzgersPaint,,,
Albrecht And Son LLC,http://www.albrechtandson.com,,,Youngtown,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/54a1a36c7468695475e9be03?overrideScoreId=score,,7,project consulation+68,http://www.linkedin.com/company/albrecht-and-son,https://www.facebook.com/albrecht&sonllc,https://twitter.com/albrechtandson,,,
"Leach Painting, Inc.",http://www.leachpainting.com,,,Leach Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1347869702d2f9f097900?overrideScoreId=score,,7,commercial painting+5,http://www.linkedin.com/company/leach-painting-inc.,https://facebook.com/pages/Leach-Painting-Inc/186871581343157,https://twitter.com/LeachPaint,,,
"Daisy Mountain Painting Services, LLC",http://www.daisymountainpainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/674cd6c0abc19b0001bac0cc?overrideScoreId=score,,6,,http://www.linkedin.com/company/daisy-mountain-painting-services-llc,,,,,
"1 BY 1 ROOF, SOLAR, & PAINT",http://www.1by1roof.com,,,Tucson,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/6396b9be0f44bd00a34467b0?overrideScoreId=score,,6,residential roofing+104,http://www.linkedin.com/company/1-by-1-roof,https://www.facebook.com/1by1Roof,,,,
"Ganado Painting and Wallcovering, Inc.",http://www.ganadopainting.com,,,Ganado Painting and Wallcovering,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a128db69702d979c5c5f01?overrideScoreId=score,,6,,http://www.linkedin.com/company/ganado-painting-and-wallcovering-inc-,https://facebook.com/pages/Ganado-Painting-and-Wallcovering-Inc/147125292059484,,,,
J & M Painting Services,http://www.jandmpaintingservices.com,,,Litchfield Park,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/66fd230531100f00011ebf1c?overrideScoreId=score,,5,,http://www.linkedin.com/company/j-&-m-painting-services,https://facebook.com/JandMPaintingServices/,,,,
Infinity Paving,http://www.infinitypavingaz.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/619e086cc590b500daf18c68?overrideScoreId=score,,5,,http://www.linkedin.com/company/infinitypaving,,,,,
Wild West Painting,http://www.wildwestpaintinginc.com,,,Tucson,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/6123a9b3db790b00da812909?overrideScoreId=score,,5,interior painting+78,http://www.linkedin.com/company/wild-west-painting,,,,,
"Max Restoration, LLC",http://www.max-restoration.com,,,Glendale,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/60e9bded578fa200da52d529?overrideScoreId=score,,5,,http://www.linkedin.com/company/max-restoration-llc,,,,,
All Pro Truck Body Shop,http://www.allprotruck.com,,,Glendale,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/57c4f66fa6da986a57bc19e9?overrideScoreId=score,,5,,http://www.linkedin.com/company/all-pro-fleet-painting,https://facebook.com/AllProFleet,https://twitter.com/AllProFleetAZ,,,
Arizona's Superior Painting,http://www.arizonasuperiorpainting.com,,,Scottsdale,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/614c22ef1ca82e00015d9cf9?overrideScoreId=score,,4,residential painting+53,http://www.linkedin.com/company/arizonasuperiorpainting,https://www.facebook.com/arizonasuperiorpainting,,,,
City Wide Facility Solutions - Southern Arizona,,,,Tucson,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/614627aea2fb7e00a40707f6?overrideScoreId=score,,4,janitorialfloor care+68,http://www.linkedin.com/company/city-wide-facilities-solutions-southern-arizona,https://facebook.com/citywidefacilitysolutions,,,,
Extra Mile Painting Company,http://www.extramilepaintingaz.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/55ed9f37f3e5bb164400699b?overrideScoreId=score,,4,residential painting+53,http://www.linkedin.com/company/extra-mile-painting-company,,,,,
AZ Spruce Up,http://www.azspruceup.com,,,Tempe,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/68d03a0bfe57500001d7996a?overrideScoreId=score,,3,repair & maintenance+25,http://www.linkedin.com/company/azspruceup,https://www.facebook.com/azspruceup,,,,
Straight Striping,http://www.stripingphoenix.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/604a380c4ddaca000155ee24?overrideScoreId=score,,3,firle lane painting+62,http://www.linkedin.com/company/straight-striping,https://facebook.com/pages/Straight-Striping-LLC/616988551677966,https://twitter.com/SStriping,,,
COe-Renovation,http://www.coerenovation.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/5b86fd59f874f708f3d78269?overrideScoreId=score,,3,hotel conversion+70,http://www.linkedin.com/company/coe-renovation,https://www.facebook.com/1845791319069098,,,,
Dougherty Painting Company,http://www.dohertypainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/556d8fb77369641226d03a01?overrideScoreId=score,,3,,http://www.linkedin.com/company/dougherty-painting-company,,,,,
EVO Construction Services,http://www.evogc.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/68d1051d0a145d0015061103?overrideScoreId=score,,2,construction+57,http://www.linkedin.com/company/evo-construction-services,,,,,
WILDCAT PAINTING COMPANY L.L.C.,http://www.wildcatpaintingcompany.com,,,Tucson,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/66f52b695a44f10001b41200?overrideScoreId=score,,2,,http://www.linkedin.com/company/wildcat-painting-company-l.l.c.,,,,,
Adix Painting - Dedicated to Raising the Standard for Residential Interior and Exterior Painting,http://www.adixpainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/5b13331da6da98dcb5c7d637?overrideScoreId=score,,2,coaching+14,http://www.linkedin.com/company/adix-painting-phoenix-az,,,,,
K&M Painting and Decorating,http://www.kandm-painting.com,,,Scottsdale,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/556d3719736964123814c000?overrideScoreId=score,,2,acoustical ceilings+27,http://www.linkedin.com/company/k&m-painting-and-decorating,https://facebook.com/kmpainting,,,,
"LIFE IN COLOR PAINTING SERVICES, LLC",http://www.lifeincolorpainting.com,,,San Tan Valley,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/6731955424c32c0001d29e1b?overrideScoreId=score,,1,,http://www.linkedin.com/company/life-in-color-painting-services-llc,https://facebook.com/lifeincolorpainting,,,,
Ph Painting Company,http://www.phpaintingcompany.com,,,Tucson,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/66e94dc86fc6aa0001f9ab23?overrideScoreId=score,,1,,http://www.linkedin.com/company/ph-painting-company,https://facebook.com/pages/Ph-Painting-Company/588551084548862,,,,
Elizarraraz Painting,http://www.elizarrarazpainting.com,,,Mesa,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/65eaf7f91f08d10007f60591?overrideScoreId=score,,1,,http://www.linkedin.com/company/elizarraraz-painting,,,,,
"The Experts Service Systems, LLC",http://www.expertsservicesystems.com,,,Peoria,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/5ed26bdd2fba0d0001e28def?overrideScoreId=score,,1,renovations+6,http://www.linkedin.com/company/the-experts-service-systems-llc,,,,,
ECO-LIFE CLEANING & PAINTING,http://www.eco-lifecleaningandpainting.com,,,Scottsdale,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/55eb98c9f3e5bb237900119a?overrideScoreId=score,,1,painting+73,http://www.linkedin.com/company/eco-life-cleaning,,,,,
Penington Painting Company,http://www.peningtonpainting.com,,,Chandler,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/68e68dc664ac410001fbbee6?overrideScoreId=score,,,,,https://facebook.com/peningtonpainting,,,,
PROFINISHERS LLC,http://www.profinishersllc.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/6852489c5f3e2e00019444f3?overrideScoreId=score,,,residential painting+41,http://www.linkedin.com/company/profinishers-llc,https://facebook.com/PROFINISHERSAZ,,,,
Insight Painting Company Llc,http://www.insightpaintingcompany.com,,,Mesa,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/6828f4d20dd41b0001360150?overrideScoreId=score,,,,,https://www.facebook.com/InsightPainting,https://twitter.com/InsightPainting,,,
CJ Painting & Services Inc,http://www.cjpaintinginc.com,,,Flagstaff,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/6713e397de521c0001f31f13?overrideScoreId=score,,,,http://www.linkedin.com/company/cj-painting-&-services-inc,,,,,
Moyas Painting Services,http://www.moyaspaintingservices.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/66f9b21d9c4c1b0001b79c19?overrideScoreId=score,,,,http://www.linkedin.com/company/moyas-painting-services,,,,,
CAPITAL PAINTING COMPANY LLC,http://www.capitalpaintingcompany.com,,,Gilbert,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/66f8d0bde0d5a00001b4789d?overrideScoreId=score,,,,http://www.linkedin.com/company/capital-painting-company-llc,https://www.facebook.com/CapitalPaintingCompany,,,,
Trulypaintingandmore home painting company,http://www.trulypaintingandmore.com,,,Mohave Valley,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/6688e5c650eb8e0001f7e7e5?overrideScoreId=score,,,design services,http://www.linkedin.com/company/trulypaintingandmore-home-painting-company,https://www.facebook.com/trulypaintingandmore/,,,,
"Economy Care Services, Inc.",http://www.economycareservices.com,,,Economy Care Services,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/61618f6928fafa00019e6853?overrideScoreId=score,,20,residential assembly+82,http://www.linkedin.com/company/economy-care-services-inc,,,,,
MCCORMICK PAINTING COMPANY,http://www.mccormickequipmentrentals.com,,,Little Rock,Arkansas,,,,,,apollo,"painting company, painting services - Arkansas",https://app.apollo.io/#/organizations/672dd53ba379130001a6aeb9?overrideScoreId=score,,15,,http://www.linkedin.com/company/mccormick-painting-company,https://facebook.com/pages/Maven/219081551481695,https://twitter.com/mavensf,,,
"AOP Metal Fabricators, LLC.",http://www.aopfab.com,,,Crossett,Arkansas,,,,,,apollo,"painting company, painting services - Arkansas",https://app.apollo.io/#/organizations/64685d552a85a700a3dd8399?overrideScoreId=score,,11,,http://www.linkedin.com/company/aop-metal-fabricators-industrial,,,,,
Turpin Painting Company Inc,,,,Little Rock,Arkansas,,,,,,apollo,"painting company, painting services - Arkansas",https://app.apollo.io/#/organizations/55921aff73696418f64c6f00?overrideScoreId=score,,7,,http://www.linkedin.com/company/turpin-painting-company-inc,,,,,
Quality Painting Company,http://www.adamroepaint.com,,,Camden,Arkansas,,,,,,apollo,"painting company, painting services - Arkansas",https://app.apollo.io/#/organizations/674810bf3e0e4200017de341?overrideScoreId=score,,6,,http://www.linkedin.com/company/quality-painting-company,,,,,
Hartley Commercial,http://www.hartleycommercial.com,,,Lowell,Arkansas,,,,,,apollo,"painting company, painting services - Arkansas",https://app.apollo.io/#/organizations/650abbe2fb10f8000195867d?overrideScoreId=score,,3,wallcoverings+28,http://www.linkedin.com/company/hartley-commercial,,,,,
US Painting Services,http://www.uspaintingservices.com,,,Conway,Arkansas,,,,,,apollo,"painting company, painting services - Arkansas",https://app.apollo.io/#/organizations/6746c3bb4c8ba2000175a1e2?overrideScoreId=score,,2,,http://www.linkedin.com/company/us-painting-services,,,,,
RPH Property Management,http://www.rphre.com,,,Farmington,Arkansas,,,,,,apollo,"painting company, painting services - Arkansas",https://app.apollo.io/#/organizations/5d361f66f65125f04ab31e14?overrideScoreId=score,,2,midrise multifamily+64,http://www.linkedin.com/company/rphdevelopment,https://facebook.com/rphre,,,,
Allison Scott Paint Co.,http://www.allisonscottpaintco.com,,,Bella Vista,Arkansas,,,,,,apollo,"painting company, painting services - Arkansas",https://app.apollo.io/#/organizations/65769eb3dedecd0114400a63?overrideScoreId=score,,1,,http://www.linkedin.com/company/allison-scott-paint-co,https://www.facebook.com/AllisonScottPaintCo,,,,
Brush Brothers Painting,http://www.nwapaint.com,,,Bentonville,Arkansas,,,,,,apollo,"painting company, painting services - Arkansas",https://app.apollo.io/#/organizations/674d89a60e9f1c00012cd51e?overrideScoreId=score,,,drywall repair+11,http://www.linkedin.com/company/brush-brothers-painting-nwa,,,,,
"KEITH'S CONSTRUCTION AND PAINTING COMPANY, INC.",http://www.keithspainting.com,,,Anaheim,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6732db7c6bce5f000137732c?overrideScoreId=score,,3,wholesale building materials,http://www.linkedin.com/company/keith's-construction-and-painting-company-inc.,,,,,
Brian Miller Painting Company,http://www.brianmillerpaintingcompany.com,,,San Marcos,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/673158230af9f60001e9248d?overrideScoreId=score,,3,,http://www.linkedin.com/company/brian-miller-painting-company,,,,,
Modern Masters Painting,http://www.modernmasterspainting.com,,,San Diego,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/673088bb8c7edd0001be31f4?overrideScoreId=score,,3,exterior painting+56,http://www.linkedin.com/company/modern-masters-painting,,,,,
Pepe's House Painting Services,http://www.pepeshousepaintingservices.com,,,Fontana,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6726111a7224cd0001d010cf?overrideScoreId=score,,3,,http://www.linkedin.com/company/pepes-house-painting-services,,,,,
"PEACOCK PAINTING COMPANY, INC.",http://www.peacockpaintingco.com,,,Novato,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66f83cf74a9bbc00012149cd?overrideScoreId=score,,3,,http://www.linkedin.com/company/peacock-painting-company-inc.,,,,,
C.P.P. Painting / Color Pros Painting & Coatings Inc.,http://www.cpppainting.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6648f4297895c400010caaf6?overrideScoreId=score,,3,hoamulti family+14,http://www.linkedin.com/company/c-p-p-painting-color-pros-painting-coatings-inc,,,,,
PalmView Custom Homes,http://www.palmview.ca,,,Concord,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6531f27a7cd5620001c8e0df?overrideScoreId=score,,3,,http://www.linkedin.com/company/palmview,https://www.facebook.com/p/PalmView-Contracting-100086109079915/,,,,
"S. SCURTI & SONS, INC.",http://www.scurtipainting.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/646f22788ab3380001f857f5?overrideScoreId=score,,3,wallcoverings+41,http://www.linkedin.com/company/s.-scurti-&-sons-inc.,,,,,
Paint Blast US,http://www.paintblastus.com,,,Long Beach,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/61ec6b2a4fec27000163f3e0?overrideScoreId=score,,3,venetian plaster+52,http://www.linkedin.com/company/paintblastus,https://www.facebook.com/stencilsus/,,,,
Intrinsic Home Painting Services,http://www.intrinsicpainting.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/614e991dcb891e0001fda201?overrideScoreId=score,,3,drywall repair+43,http://www.linkedin.com/company/intrinsicpaintingla,,,,,
"Universal Painting Contractors, Inc.",http://www.upcpaint.com,,,Universal Painting Contractors,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/60b2330715a03900014f81ad?overrideScoreId=score,,3,,http://www.linkedin.com/company/universal-painting-contractors-inc,https://www.facebook.com/UPCPaint,,,,
PaintPros of Napa Valley,http://www.paintprosnapa.com,,,Napa,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5edbac7c4d8c35000196485a?overrideScoreId=score,,3,,http://www.linkedin.com/company/paint-pros-napa-valley-inc,,,,,
"Endure Painting, Inc.",http://www.endurepainting.com,,,Endure Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5ed1f65a2fba0d0001e0fed5?overrideScoreId=score,,3,painting services+54,http://www.linkedin.com/company/endure-painting,https://www.facebook.com/endurepaintinginc/,,,,
Revitaliste,http://www.revitaliste.com,,,San Francisco,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5da4cde271be9400014d3bc0?overrideScoreId=score,,3,furniture services+62,http://www.linkedin.com/company/revitaliste,https://www.facebook.com/Revitaliste,,,,
Mendocino Group Cannabis Branding,http://www.harrymartinez.net,,,Redwood Valley,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55922a3873696419813ca700?overrideScoreId=score,,3,advertising services+26,http://www.linkedin.com/company/mendocino-group-llc,https://facebook.com/pages/RiverRidge-Golf-Complex/132485363471208,,,,
Mark Bellingham Painting,http://www.markbellinghampainting.com,,,Moraga,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54fca11e7369647de9ae0100?overrideScoreId=score,,3,,http://www.linkedin.com/company/mark-bellingham-painting,https://facebook.com/markbellinghampainting,,,,
Raider Painting Company,http://www.raiderpainting.com,,,Merced,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a23ccf7468693cdda5cb18?overrideScoreId=score,,3,,,,https://twitter.com/raiderpainting,,,
Kent Painting Company Inc.,http://www.kentpaintinginc.com,,,Fresno,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a12a3969702d8cfc3f3002?overrideScoreId=score,,3,epoxy+8,http://www.linkedin.com/company/kent-painting-company-inc.,,,,,
Lead Paint Inspections,http://www.magicbrush.net,,,San Francisco,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1206f69702d7fe6127702?overrideScoreId=score,,3,,http://www.linkedin.com/company/lead-paint-inspections,,,,,
Eco-Clean Painting,http://www.ecocleanpainting.com,,,Atascadero,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6761644024da9f01b1278e9c?overrideScoreId=score,,2,interior painting+10,http://www.linkedin.com/company/eco-clean-painting-commercial-residential-paso-robles-san-luis-obispo,https://www.facebook.com/ECO.CLEAN.PAINTERS,,,,
Lee's Painting Co.,http://www.leespainting.com,,,Huntington Beach,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6757afe48ce90301b0aa3f70?overrideScoreId=score,,2,paintingestimates+56,http://www.linkedin.com/company/leespaintingco,https://www.facebook.com/LeesPaint,,,,
"Primus Paint Worx, Inc.",http://www.primuspaint.com,,,Primus Paint Worx,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/6745f74025b2d602d03c4130?overrideScoreId=score,,2,exteriorrepaint+52,http://www.linkedin.com/company/primus-paint-worx-inc,https://www.facebook.com/profile.php,,,,
Web’s Painting Company,http://www.webspainting.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/673f0b0f7199f900018dffb1?overrideScoreId=score,,2,,http://www.linkedin.com/company/web%e2%80%99s-painting-company,,,,,
Mamba Stripes Corporation,http://www.mambastripes.com,,,Windsor,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/673a5a59cd909c0001431d3d?overrideScoreId=score,,2,parking lot line painting+51,http://www.linkedin.com/company/mambastripes,https://www.facebook.com/MambaStripesCorporation,,,,
Applied Artistry A Painting Company,http://www.appliedartistry.com,,,Huntington Beach,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6731143ccfd91b00011cc7d4?overrideScoreId=score,,2,,http://www.linkedin.com/company/applied-artistry-a-painting-company,https://facebook.com/appliedartistry,,,,
"MARZ PAINTING COMPANY, THE",http://www.marzpaintingco.com,,,Sacramento,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/672ef78ccd1c1f000173c259?overrideScoreId=score,,2,,http://www.linkedin.com/company/marz-painting-company-the,https://facebook.com/pages/Marz-Painting-Co/1483150408583282,https://twitter.com/MarzPaintingCo,,,
Yes Painting Services,http://www.yespainting.net,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/672dafe025d5ab00012b7e08?overrideScoreId=score,,2,,http://www.linkedin.com/company/yes-painting-services,,,,,
Coastal Colors Painting Company,,,,Carlsbad,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6726c4017efe3d0001d18448?overrideScoreId=score,,2,,http://www.linkedin.com/company/coastalcolorspaintingcompany,,,,,
NEALS PAINTING COMPANY INC,http://www.nealspainting.com,,,Fairfield,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/67269a4393de3b0001aeb812?overrideScoreId=score,,2,,http://www.linkedin.com/company/neals-painting-company-inc,https://www.facebook.com/Neals-Painting-194579834221145/,,,,
Mr. Painter Painting Company,http://www.paintingcontractorturlock.com,,,Keyes,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6714bdc7e73ec000013dab9c?overrideScoreId=score,,2,,http://www.linkedin.com/company/mr.-painter-painting-company,https://facebook.com/pages/Mr-painter-painting-co/929805607034929,,,,
Guzman Painting Services,http://www.guzmanpaintingservices.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6701f75d4860cf000131427a?overrideScoreId=score,,2,,http://www.linkedin.com/company/guzman-painting-services,,,,,
San Luis Obispo Painting Company,http://www.sanluisobispopainting.com,,,San Luis Obispo,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6700eab6d46b890001ffe6ac?overrideScoreId=score,,2,,http://www.linkedin.com/company/san-luis-obispo-painting-company,http://www.facebook.com/slopainting/,,,,
Tolteca Painting Company,http://www.toltecapaintingcompany.com,,,Sacramento,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66efccb11d94410001acfd16?overrideScoreId=score,,2,,http://www.linkedin.com/company/tolteca-painting-company,,,,,
"DC & ASSOCIATES PAINTING COMPANY, INC.",http://www.dcapainters.com,,,Lynwood,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66eeb39c12ef530001f2bbad?overrideScoreId=score,,2,,http://www.linkedin.com/company/dc-&-associates-painting-company-inc.,https://www.facebook.com/DcAssociatesLA/,,,,
P & R Painting Services,http://www.prpaintingca.com,,,Covina,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66d6b3f4485e9200012d5fa7?overrideScoreId=score,,2,,http://www.linkedin.com/company/p-&-r-painting-services,,,,,
Moya Painting,http://www.moyapaintinganddecorating.com,,,San Francisco,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/65f7e96e1aec6a01c680c2be?overrideScoreId=score,,2,paintingdesign+58,http://www.linkedin.com/company/moya-painting-and-decorating,,,,,
ALL LOS ANGELES PAINTING COMPANY INC.,http://www.alllosangelespaintingcompany.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/65c494825b212b0001d9c2b9?overrideScoreId=score,,2,low voc paintb2c+68,http://www.linkedin.com/company/all-los-angeles-painting-company-inc.,,,,,
Capstone Painting,http://www.capstonepainting.ca,,,Waterloo,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/650ac989a013590001056c08?overrideScoreId=score,,2,fence staining+52,http://www.linkedin.com/company/capstonepainting,,,,,
Build And Decor Construction,http://www.buildanddecorconstruction.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/64e6d910a1925900015a6579?overrideScoreId=score,,2,general contracting+56,http://www.linkedin.com/company/build-and-decor-construction,https://www.facebook.com/100076504697921,,,,
Coastline Painting & Decorating,http://www.coastlinepaintingsd.com,,,San Diego,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/63d5a8f02ece260001d2decd?overrideScoreId=score,,2,interior painting+56,http://www.linkedin.com/company/coastline-painting-decorating,,,,,
"The Painting Company, LLC",,,,San Diego,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/63c430ac9ac5ba00014b310a?overrideScoreId=score,,2,residential painting+3,http://www.linkedin.com/company/the-painting-company-san-diego,,,,,
A Superior Collision Shop Campbell,http://www.asuperiorshop.com,,,Campbell,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6382ae34c2e1740001ae1f65?overrideScoreId=score,,2,pick up & drop+64,http://www.linkedin.com/company/a-superior-collision-shop-campbell,https://www.facebook.com/ASuperiorCollisionShop/,https://twitter.com/a_superiorshop,,,
"Handydads Construction, Inc.",http://www.handydads.net,,,Handydads Construction,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/63372e36ce6bad00a3288dd8?overrideScoreId=score,,2,home improvement+56,http://www.linkedin.com/company/handydads-construction-inc,https://www.facebook.com/Handydads-LLC-812411208813474/,,,,
"Najib Paint & Decorations, LLC",http://www.npdpaints.com,,,Oakland,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/62e3b699cfcebc00a3704e81?overrideScoreId=score,,2,residential remodeling+81,http://www.linkedin.com/company/nn-home-renovation,https://www.facebook.com/622286547639306,,,,
Oasis,http://www.residentialrenovationeastpaloaltoca.com,,,Health,Wellness & Fitness,,,,,,apollo,"painting company, painting services - Wellness & Fitness",https://app.apollo.io/#/organizations/5fc851ea7315de0001719225?overrideScoreId=score,,2,,http://www.linkedin.com/company/oasishealth,,,,,
