Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
"Weston Coatings Group, Inc.",http://www.westoncoatingsgroup.com,,,Weston Coatings Group,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/63c4d387898fcc00019764bc?overrideScoreId=score,,,building coatings+48,http://www.linkedin.com/company/weston-coatings-group-inc.,,,,,
SOS Assistance,http://www.sosassistance.us,,,Miami Lakes,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/63528ea50ee48800a316ec48?overrideScoreId=score,,,plumbing+114,http://www.linkedin.com/company/sosassistance,https://www.facebook.com/people/SOS-Assistance/100095394699496,,,,
The Cabinet Painting Company,http://www.cabinetpaintingco.com,,,Lithia,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/63c2ea9b5c1fde0001e1b472?overrideScoreId=score,,,,http://www.linkedin.com/company/cabinetpaintingco,https://www.facebook.com/cabinetpaintingco/,,,,
"Expo Painting and Contracting, LLC",http://www.expopainting.com,,,Naples,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/556d161873696412712c8200?overrideScoreId=score,2.1M,,commercial painting+49,http://www.linkedin.com/company/expo-painting-and-contracting-llc,https://www.facebook.com/expopainting,https://twitter.com/expopainting,,,
Unique Painting Contractor,http://www.uniquepaintingcontractor.com,,,Hollywood,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/666d51aee6e77c097e3afa6d?overrideScoreId=score,,,painting+20,http://www.linkedin.com/company/unique-painting-contractor,,,,,
Tampa Bay Painting Company,http://www.tbpaintingco.com,,,Saint Petersburg,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55ef78c5f3e5bb3550000dea?overrideScoreId=score,,,,http://www.linkedin.com/company/tampa-bay-painting-company,https://www.facebook.com/TampaBayPaintingCompany,,,,
Unique Stone Resurfacing™,http://www.uniquestoneresurfacing.com,,,Sarasota,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5500b4c87369647a36870900?overrideScoreId=score,,,bathroom remodeling+92,http://www.linkedin.com/company/unique-stone-resurfacing%e2%84%a2,http://www.facebook.com/uniquestoneresurfacing,http://twitter.com/Unique_Stone_NM,,,
Florida Painting Service,http://www.floridapaintingcompany.com,,,Orange Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/673707b3e0f11f0001c1c417?overrideScoreId=score,,,,http://www.linkedin.com/company/florida-painting-service,https://www.facebook.com/profile.php,https://twitter.com/Florida_Company,,,
3 peaks painting,http://www.threepeaks-painting.com,,,Saint Johns,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/673a3ffde3aae8000123db3d?overrideScoreId=score,,,,http://www.linkedin.com/company/3-peaks-painting,,,,,
"Team Sepi Inc., A Painting Company®",,,,Miami,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/60064b1a11702900e4bdfc14?overrideScoreId=score,,,,http://www.linkedin.com/company/team-sepi,,,,,
US Painting Service LLC,http://www.uspaintingservice.com,,,Orlando,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/643fa23dc68ab200a312f498?overrideScoreId=score,,,,http://www.linkedin.com/company/us-painting-service-llc,,,,,
"GPS Painting Group, LLC (561-247-2468)",http://www.gpspaintingfl.com,,,Royal Palm Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5500b76a736964606b480600?overrideScoreId=score,,,pressure wash+60,http://www.linkedin.com/company/g-p-s-painting-group-llc,,https://twitter.com/GPSPainting,,,
Azteca Painting Service,http://www.aztecapaintingservice.com,,,Riverview,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/68d038afabe0f70001c31058?overrideScoreId=score,,,,http://www.linkedin.com/company/azteca-painting-service,,,,,
Spartan Painting Company,,,,Orlando,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55922fd073696424de028500?overrideScoreId=score,,,,http://www.linkedin.com/company/spartan-painting-company,,,,,
Compass Painting of SWFL,http://www.compasspaintingswfl.com,,,Sarasota,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66dbc568b617610001938e20?overrideScoreId=score,,,exteriorresidential+74,http://www.linkedin.com/company/compasspaintingofswfl,,,,,
"BINGMAN'S PAINTING SERVICE, INC.",http://www.bingmanspainting.com,,,Hobe Sound,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66d978e89c3c4e000156031f?overrideScoreId=score,,,,http://www.linkedin.com/company/bingman's-painting-service-inc.,,,,,
ProMatcher Marketing,http://www.promatcher.com,,,Winter Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5d0a1193a3ae617b04f8c480?overrideScoreId=score,,,cost research+99,http://www.linkedin.com/company/promatcher,,https://twitter.com/promatcher,,,
JK Adams Services LLC,http://www.wecandothatservice.com,,,Milton,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66365d21f04d590001e481af?overrideScoreId=score,,,cleaning service+4,http://www.linkedin.com/company/jk-adams-services-llc,,,,,
I.A.C. PAINTING COMPANY INC.,http://www.iacpainting.com,,,Tampa,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6730c2080af9f60001e2e517?overrideScoreId=score,,,,http://www.linkedin.com/company/i.a.c.-painting-company-inc.,,,,,
Five Star Painting of New Port Richey / Citrus Park,,,,New Port Richey,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/678c21880c1e3500019df2b5?overrideScoreId=score,,,free estimates+28,http://www.linkedin.com/company/five-star-painting-of-new-port-richey-citrus-park,,,,,
Curry Painting Company,http://www.curry-painting.com,,,Coconut Creek,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6745ad124565480001c3d390?overrideScoreId=score,,,,http://www.linkedin.com/company/curry-painting-company,https://www.facebook.com/Curry-Painting-Company-415440828573222,,,,
LT Painting Service Inc.,http://www.ltpainting.com,,,Tampa,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55ee024ff3e5bb16aa00030a?overrideScoreId=score,,,,http://www.linkedin.com/company/lt-painting-service-inc,https://facebook.com/61566406030813,,,,
SOCORRO PAINTING COMPANY,http://www.socorropainting.com,,,Miami,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66e504d0829610000151de82?overrideScoreId=score,,,,http://www.linkedin.com/company/socorro-painting-company,,,,,
T&L Perfect Services LLC,http://www.tileperfectservice.com,,,Clearwater,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6718c6cfd33c2f00014ebdcf?overrideScoreId=score,,,wooden installation+10,http://www.linkedin.com/company/perfectservicefl,https://www.facebook.com/tileperfectservice,,,,
Richards Painting Service,http://www.thepaintingservice.com,,,Port Richey,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55eaddb9f3e5bb3f32003809?overrideScoreId=score,,,,http://www.linkedin.com/company/richards-painting-service,,,,,
James Painting Service,http://www.jamespaintingservice.com,,,Miami,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/559204ac73696418bc391e00?overrideScoreId=score,,,,http://www.linkedin.com/company/james-painting-service,,,,,
Original Florida Painting Company,http://www.originalfloridapainting.com,,,Brandon,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/684618697984a60001b8efe9?overrideScoreId=score,,,,http://www.linkedin.com/company/original-florida-painting-company,,,,,
"PAGE PAINTING COMPANY, L.L.C.",http://www.pagepaintingco.com,,,Orlando,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66f23bd74fb92d00012b75ee?overrideScoreId=score,,,,http://www.linkedin.com/company/page-painting-company-l.l.c.,,,,,
Port St. Lucie Painting Company,http://www.portstluciepainter.net,,,Port Saint Lucie,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/674028c031c7620001b9969d?overrideScoreId=score,,,,http://www.linkedin.com/company/port-st.-lucie-painting-company,,,,,
Bradshaw's Painting Service,http://www.bradshawspainting.com,,,DeFuniak Springs,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/68c09eedd9cfc50001e83748?overrideScoreId=score,,,,,,,,,
AYS Painting Service,http://www.ayspainting.com,,,Orlando,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66f86923a48df40001362050?overrideScoreId=score,,,,http://www.linkedin.com/company/ays-painting-service,https://www.facebook.com/AYSPainting,,,,
Anchor Painting Company,http://www.anchorpainting.com,,,Satellite Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/68c287c8a291e00001464f3e?overrideScoreId=score,,,,,,,,,
Peffley Painting Company,http://www.peffleypainting.com,,,Fort Lauderdale,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6735de316b39d60001ed4a3a?overrideScoreId=score,,,,http://www.linkedin.com/company/peffley-painting-company,,,,,
Artistry Painting Company,http://www.artistrypaintingco.com,,,Venice,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/67d8e7df79ccbb0001dadd43?overrideScoreId=score,,,,http://www.linkedin.com/company/artistry-painting-company,,,,,
Clark Pro Painting Service,http://www.clarkpropainting.com,,,Brooksville,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/559229d773696418a557a600?overrideScoreId=score,,,textile manufacturing+1,http://www.linkedin.com/company/clark-pro-painting-service,,,,,
Paggio Painting Company Inc.,http://www.paggiopainting.com,,,Tampa,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/56e5dff2f3e5bb17f4005de8?overrideScoreId=score,,,,http://www.linkedin.com/company/paggio-painting-company-inc-,,,,,
EVENTIDE PAINTING COMPANY LLC,http://www.eventidepainting.com,,,Ocala,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66f3c846bb2dcb0001c65ae2?overrideScoreId=score,,,,http://www.linkedin.com/company/eventide-painting-company-llc,,,,,
Chance Painting Company LLC,http://www.chancepainting.com,,,Fort Walton Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/56dd56b8f3e5bb1ac500331b?overrideScoreId=score,,,,http://www.linkedin.com/company/chance-painting-company-llc,,https://twitter.com/ChancePainting,,,
MARK RALSTON PAINTING COMPANY,http://www.markralstonpainting.com,,,Jupiter,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/67431009975d6e000169deed?overrideScoreId=score,,,,http://www.linkedin.com/company/mark-ralston-painting-company,,,,,
"Pelican Painting Company, Inc.",http://www.pelicanpaintingsarasota.com,,,Pelican Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5fd86186b898450001956816?overrideScoreId=score,4.2M,,,,https://www.facebook.com/PelicanPaintingSarasota/,https://twitter.com/PelicanPaint,,,
Winter Park Painting Company,http://www.winterparkpaintingcompany.com,,,Winter Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6743554751264500012b250f?overrideScoreId=score,,,,http://www.linkedin.com/company/winter-park-painting-company,,,,,
Z A Sales Painting Company,http://www.zsa.com,,,Melbourne,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/67349005db231d00010831e9?overrideScoreId=score,,,,http://www.linkedin.com/company/z-a-sales-painting-company,,,,,
Paint Boss Ga,http://www.paintbossga.com,,,Warner Robins,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/63cb70680d833b00014c23ff?overrideScoreId=score,,,facility maintenance+44,http://www.linkedin.com/company/paint-boss-ga,https://www.facebook.com/paintbossga,,,,
TRASH IT,http://www.trashittrashittrashit.com,,,Atlanta,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/5da646b88f6a7f00012203e1?overrideScoreId=score,,,junk removal service+8,http://www.linkedin.com/company/trash-it,,,,,
Panorama Press,http://www.panoramapress.net,,,Acworth,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/5f4a0d0557ebe40001dd78e1?overrideScoreId=score,,,advertising services+112,http://www.linkedin.com/company/panorama-press,https://facebook.com/panoramamarketingatlanta,https://twitter.com/PanoramaPressGA,,,
ARM Remodeling and maintenance service - Renovation of Home decor,http://www.arm-service.com,,,Clarkston,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/6707a298b28bad000188f852?overrideScoreId=score,,,technical assistant+52,http://www.linkedin.com/company/arm-remodeling-maintanence-reconstruction-and-paiting-service,,,,,
"April Painting Company, Inc.",http://www.aprilpainting.com,,,April Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/54a1a03d74686949e788e802?overrideScoreId=score,,,,http://www.linkedin.com/company/april-painting-company-inc.,,,,,
DLeon's Painting Company,http://www.dleonspainting.com,,,Loganville,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/663b21a6c67d310001087260?overrideScoreId=score,,,,http://www.linkedin.com/company/dleon-s-painting-company,https://www.facebook.com/DLeonsPainting/,https://twitter.com/CompanyDleon,,,
Kelvin Epps Painting Company,http://www.kelvineppspaintingcompany.com,,,Byron,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/6739c5ce22b3930001cc8edc?overrideScoreId=score,,,,http://www.linkedin.com/company/kelvin-epps-painting-company,,,,,
Georgia Painting Company LLC,http://www.georgiapainting.co,,,Atlanta,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66517e2d2bfa520001fd4353?overrideScoreId=score,,,exterior painting+3,http://www.linkedin.com/company/georgiapaintingcompany,,,,,
"SUNLIGHT PAINTING COMPANY, INC.",http://www.sunlightpainting.com,,,Atlanta,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/67146736e1abc900012a044b?overrideScoreId=score,,,,http://www.linkedin.com/company/sunlight-painting-company-inc.,,,,,
Ericks Painting Company,http://www.erickpaintinginc.com,,,Doraville,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66dd82e9b4f99b00016e0f25?overrideScoreId=score,,,,http://www.linkedin.com/company/ericks-painting-company,,,,,
Integrity Painting Service,http://www.integritypaintingservice.com,,,Atlanta,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/68bff270d908e20001216e0b?overrideScoreId=score,11.2M,,,,https://facebook.com/pages/Integrity-Painting-Service/236188616395529,,,,
Premiere Painting Service,http://www.premierpaintingsvc.com,,,Alpharetta,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/55e87e36f3e5bb0eb4000124?overrideScoreId=score,,,,http://www.linkedin.com/company/premiere-painting-service,,,,,
Atlanta Painting Company,http://www.atlanta-painter.com,,,Cumming,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66dfc8a193c1ac000115d792?overrideScoreId=score,,,,http://www.linkedin.com/company/atlanta-painting-company,,,,,
G T Painting Service,http://www.gtpaintingservices.com,,,Columbus,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/670ab974ae42a7000144c483?overrideScoreId=score,,,,http://www.linkedin.com/company/g-t-painting-service,https://www.facebook.com/people/GT-painting-services-LLC/100063457601099/,,,,
PEACHTREE PAINTING COMPANY LLC,http://www.peachtreepaintingco.com,,,Stockbridge,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66e67593be217e00016b3d49?overrideScoreId=score,,,,http://www.linkedin.com/company/peachtree-painting-company-llc,,,,,
Semper Fi Painting Company,http://www.vetpainters.com,,,Canton,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/672b01a1554018000169431e?overrideScoreId=score,,,,http://www.linkedin.com/company/semper-fi-painting-company,,,,,
"M. SHIROMA PAINTING COMPANY, INC",,,,Waipahu,Hawaii,,,,,,apollo,"painting company, painting service - Hawaii",https://app.apollo.io/#/organizations/67304cc493cdbb0001db7f40?overrideScoreId=score,,,,http://www.linkedin.com/company/m.-shiroma-painting-company-inc,,,,,
Guero’s Painting Service,http://www.guerospainting.com,,,Kihei,Hawaii,,,,,,apollo,"painting company, painting service - Hawaii",https://app.apollo.io/#/organizations/67393bbf885ca1000107747c?overrideScoreId=score,15.9M,,,http://www.linkedin.com/company/guero%e2%80%99s-painting-service,https://facebook.com/pages/Gueros-Painting-Service/1434968183458470,,,,
